#      time         order        air_age      relhum       xco2vol   
  349.5770574       1.0000      0.96927      7.88423E-02   400.00    
  350.0000000       1.0000      0.96927      7.88453E-02   400.00    
  350.0000000       1.0000      0.96927      7.88453E-02   400.00    
  350.2308229       1.0000      0.96927      7.88466E-02   400.00    
  350.4616459       1.0000      0.96927      7.88477E-02   400.00    
  350.9232918       1.0000      0.96927      7.88491E-02   400.00    
  351.0000000       1.0000      0.96927      7.88493E-02   400.00    
  351.0000000       1.0000      0.96927      7.88493E-02   400.00    
  351.3693167       1.0000      0.96927      7.88501E-02   400.00    
  351.7386334       1.0000      0.96927      7.88507E-02   400.00    
  352.0000000       1.0000      0.96927      7.88510E-02   400.00    
  352.0000000       1.0000      0.96927      7.88510E-02   400.00    
  352.2954534       1.0000      0.96927      7.88513E-02   400.00    
  352.5909067       1.0000      0.96927      7.88515E-02   400.00    
  353.0000000       1.0000      0.96927      7.88518E-02   400.00    
  353.0000000       1.0000      0.96927      7.88518E-02   400.00    
  353.2363627       1.0000      0.96927      7.88519E-02   400.00    
  353.4727254       1.0000      0.96927      7.88520E-02   400.00    
  353.9454508       1.0000      0.96927      7.88521E-02   400.00    
  354.0000000       1.0000      0.96927      7.88521E-02   400.00    
  354.0000000       1.0000      0.96927      7.88521E-02   400.00    
  354.0046237       1.0000      0.96927      7.91676E-02   400.00    
  354.0092475       1.0000      0.96927      7.96485E-02   400.00    
  354.0134996       1.0000      0.96927      8.00776E-02   400.00    
  354.0183218       1.0000      0.96927      8.05477E-02   400.00    
  354.0235101       1.0000      0.96927      8.10353E-02   400.00    
  354.0295713       1.0000      0.96927      8.15813E-02   400.00    
  354.0367419       1.0000      0.96927      8.21962E-02   400.00    
  354.0460349       1.0000      0.96927      8.29446E-02   400.00    
  354.0614279       1.0000      0.96927      8.40658E-02   400.00    
  354.0775729       1.0000      0.96927      8.51305E-02   400.00    
  354.0952766       1.0000      0.96927      8.61748E-02   400.00    
  354.1128115       1.0000      0.96927      8.71060E-02   400.00    
  354.1321496       1.0000      0.96927      8.80338E-02   400.00    
  354.1529005       1.0000      0.96927      8.89267E-02   400.00    
  354.1761510       1.0000      0.96927      8.98129E-02   400.00    
  354.2021222       1.0000      0.96927      9.03100E-02   400.00    
  354.2320602       1.0000      0.96927      8.99538E-02   400.00    
  354.2670946       1.0000      0.96927      8.93971E-02   400.00    
  354.3091523       1.0000      0.96927      8.91408E-02   400.00    
  354.3610320       1.0000      0.96927      8.91759E-02   400.00    
  354.4278502       1.0000      0.96927      8.92513E-02   400.00    
