#      time         order        q_cool       q_equip      q_heat       q_light      q_loss       q_occ        qintw        ql_a         qventil      qwcb         qwind     
  343.0000000       1.0000       0.0000       0.0000       2639.0       0.0000       0.0000      1.03890E-04   84.048      -63.107      -132.38      -1750.7      -776.86    
  343.0000000       1.0000       0.0000       0.0000       2639.0       0.0000       0.0000      1.03890E-04   84.047      -63.107      -132.38      -1750.7      -776.86    
  343.0343953       1.0000       0.0000       0.0000       7561.9       0.0000       0.0000      1.09327E-04  -1409.3      -65.390      -210.66      -2600.5      -907.61    
  343.0687906       1.0000       0.0000       0.0000       7323.4       0.0000       0.0000      1.14779E-04  -1646.5      -67.009      -266.69      -2728.4      -919.61    
  343.1011780       1.0000       0.0000       0.0000       5691.9       0.0000       0.0000      1.19959E-04  -1371.0      -67.437      -282.90      -2564.1      -885.35    
  343.1334435       1.0000       0.0000       0.0000       4503.0       0.0000       0.0000      1.25084E-04  -1074.9      -67.230      -277.85      -2393.9      -852.02    
  343.1754500       1.0000       0.0000       0.0000       4147.3       0.0000       0.0000      1.31756E-04  -928.22      -66.840      -267.26      -2313.4      -834.05    
  343.2406228       1.0000       0.0000       0.0000       4344.1       0.0000       0.0000      1.40935E-04  -932.50      -66.597      -262.97      -2320.5      -830.08    
  343.3212050       1.0000       0.0000       0.0000       4430.3       0.0000       0.0000      1.51410E-04  -936.90      -66.476      -263.70      -2327.2      -826.66    
  343.4506987       1.0000       0.0000       0.0000       4362.8       0.0000       0.0000      1.66778E-04  -896.43      -66.263      -264.29      -2311.4      -819.62    
  343.6548112       1.0000       0.0000       0.0000       4261.6       0.0000       0.0000      1.85836E-04  -831.67      -65.895      -264.28      -2288.0      -811.88    
  344.0000000       1.0000       0.0000       0.0000       4133.0       0.0000       0.0000      2.05000E-04  -740.33      -65.266      -264.23      -2260.3      -803.06    
  344.0000000       1.0000       0.0000       0.0000       4133.0       0.0000       0.0000      2.05000E-04  -740.32      -65.266      -264.23      -2260.3      -803.06    
  344.0275162       1.0000       0.0000       0.0000       4123.1       0.0000       0.0000      2.05399E-04  -733.20      -65.216      -264.23      -2258.2      -802.39    
  344.0550325       1.0000       0.0000       0.0000       4113.3       0.0000       0.0000      2.05798E-04  -726.18      -65.166      -264.23      -2256.1      -801.73    
  344.1100650       1.0000       0.0000       0.0000       4094.4       0.0000       0.0000      2.06596E-04  -712.51      -65.074      -264.22      -2252.2      -800.50    
  344.2201299       1.0000       0.0000       0.0000       4058.9       0.0000       0.0000      2.07900E-04  -686.40      -64.894      -264.22      -2245.2      -798.21    
  344.4402598       1.0000       0.0000       0.0000       3995.8       0.0000       0.0000      2.07910E-04  -639.51      -64.532      -264.20      -2233.5      -794.09    
  344.8805197       1.0000       0.0000       0.0000       3892.0       0.0000       0.0000      2.07924E-04  -561.73      -63.805      -264.18      -2215.9      -786.36    
  345.0000000       1.0000       0.0000       0.0000       3865.4       0.0000       0.0000      2.07928E-04  -541.84      -63.607      -264.18      -2211.5      -784.29    
  345.0000000       1.0000       0.0000       0.0000       3865.4       0.0000       0.0000      2.07928E-04  -541.84      -63.607      -264.18      -2211.5      -784.29    
  345.3522079       1.0000       0.0000       0.0000       3797.7       0.0000       0.0000      2.07935E-04  -491.26      -63.078      -264.17      -2200.6      -778.57    
  345.7044157       1.0000       0.0000       0.0000       3738.4       0.0000       0.0000      2.07940E-04  -447.50      -62.561      -264.16      -2191.1      -773.07    
  346.0000000       1.0000       0.0000       0.0000       3693.5       0.0000       0.0000      2.07943E-04  -414.95      -62.126      -264.15      -2183.8      -768.52    
  346.0000000       1.0000       0.0000       0.0000       3693.5       0.0000       0.0000      2.07943E-04  -414.94      -62.126      -264.15      -2183.8      -768.52    
  346.2817663       1.0000       0.0000       0.0000       3653.0       0.0000       0.0000      2.07946E-04  -385.49      -61.816      -264.15      -2176.9      -764.73    
  346.5635326       1.0000       0.0000       0.0000       3616.3       0.0000       0.0000      2.07948E-04  -359.03      -61.540      -264.14      -2170.2      -761.42    
  347.0000000       1.0000       0.0000       0.0000       3567.0       0.0000       0.0000      2.07950E-04  -324.56      -61.111      -264.14      -2160.5      -756.74    
  347.0000000       1.0000       0.0000       0.0000       3567.0       0.0000       0.0000      2.07950E-04  -324.56      -61.111      -264.14      -2160.5      -756.74    
  347.2254130       1.0000       0.0000       0.0000       3543.5       0.0000       0.0000      2.07951E-04  -308.33      -60.920      -264.14      -2155.6      -754.54    
  347.4508261       1.0000       0.0000       0.0000       3521.6       0.0000       0.0000      2.07952E-04  -293.46      -60.743      -264.13      -2150.7      -752.52    
  347.9016521       1.0000       0.0000       0.0000       3482.6       0.0000       0.0000      2.07953E-04  -268.12      -60.388      -264.13      -2141.2      -748.73    
  348.0000000       1.0000       0.0000       0.0000       3474.3       0.0000       0.0000      2.07953E-04  -262.79      -60.310      -264.13      -2139.2      -747.92    
  348.0000000       1.0000       0.0000       0.0000       3474.3       0.0000       0.0000      2.07953E-04  -262.79      -60.310      -264.13      -2139.2      -747.92    
  348.3606609       1.0000       0.0000       0.0000       3446.9       0.0000       0.0000      2.07953E-04  -245.51      -60.113      -264.12      -2131.7      -745.50    
  348.7213217       1.0000       0.0000       0.0000       3421.9       0.0000       0.0000      2.07954E-04  -230.13      -59.935      -264.12      -2124.2      -743.44    
  349.0000000       1.0000       0.0000       0.0000       3403.6       0.0000       0.0000      2.07954E-04  -219.25      -59.798      -264.12      -2118.5      -741.97    
  349.0000000       1.0000       0.0000       0.0000       3403.6       0.0000       0.0000      2.07954E-04  -219.25      -59.798      -264.12      -2118.5      -741.97    
  349.2885287       1.0000       0.0000       0.0000       3386.5       0.0000       0.0000      2.07954E-04  -208.92      -59.764      -264.12      -2112.6      -741.09    
  349.5770574       1.0000       0.0000       0.0000       3370.7       0.0000       0.0000      2.07954E-04  -199.41      -59.764      -264.12      -2106.7      -740.72    
  350.0000000       1.0000       0.0000       0.0000       3349.7       0.0000       0.0000      2.07954E-04  -186.94      -59.764      -264.11      -2098.2      -740.62    
  350.0000000       1.0000       0.0000       0.0000       3349.7       0.0000       0.0000      2.07954E-04  -186.94      -59.764      -264.11      -2098.2      -740.62    
  350.2308229       1.0000       0.0000       0.0000       3339.2       0.0000       0.0000      2.07954E-04  -180.54      -59.861      -264.11      -2093.6      -741.10    
  350.4616459       1.0000       0.0000       0.0000       3329.7       0.0000       0.0000      2.07954E-04  -174.50      -59.997      -264.11      -2089.1      -742.06    
  350.9232918       1.0000       0.0000       0.0000       3312.9       0.0000       0.0000      2.07954E-04  -163.59      -60.270      -264.11      -2080.2      -744.76    
  351.0000000       1.0000       0.0000       0.0000       3310.2       0.0000       0.0000      2.07954E-04  -161.81      -60.316      -264.11      -2078.7      -745.23    
  351.0000000       1.0000       0.0000       0.0000       3310.2       0.0000       0.0000      2.07954E-04  -161.81      -60.316      -264.11      -2078.7      -745.23    
  351.3693167       1.0000       0.0000       0.0000       3298.4       0.0000       0.0000      2.07955E-04  -153.88      -60.594      -264.11      -2071.8      -747.99    
  351.7386334       1.0000       0.0000       0.0000       3287.7       0.0000       0.0000      2.07955E-04  -146.52      -60.885      -264.11      -2065.1      -751.05    
  352.0000000       1.0000       0.0000       0.0000       3280.5       0.0000       0.0000      2.07955E-04  -141.56      -61.091      -264.11      -2060.5      -753.29    
  352.0000000       1.0000       0.0000       0.0000       3280.5       0.0000       0.0000      2.07955E-04  -141.56      -61.091      -264.11      -2060.5      -753.29    
  352.2954534       1.0000       0.0000       0.0000       3273.2       0.0000       0.0000      2.07955E-04  -136.25      -61.369      -264.11      -2055.4      -756.11    
  352.5909067       1.0000       0.0000       0.0000       3266.6       0.0000       0.0000      2.07955E-04  -131.20      -61.660      -264.10      -2050.5      -759.15    
  353.0000000       1.0000       0.0000       0.0000       3258.4       0.0000       0.0000      2.05066E-04  -124.65      -62.064      -264.10      -2044.1      -763.53    
  353.0000000       1.0000       0.0000       0.0000       3258.4       0.0000       0.0000      2.05066E-04  -124.65      -62.064      -264.10      -2044.1      -763.53    
  353.2363627       1.0000       0.0000       0.0000       3254.5       0.0000       0.0000      1.93776E-04  -121.00      -62.380      -264.10      -2040.5      -766.48    
  353.4727254       1.0000       0.0000       0.0000       3251.2       0.0000       0.0000      1.74609E-04  -117.47      -62.730      -264.10      -2037.0      -769.84    
  353.9454508       1.0000       0.0000       0.0000       3246.2       0.0000       0.0000      1.12643E-04  -110.82      -63.429      -264.10      -2030.7      -777.18    
  354.0000000       1.0000       0.0000       0.0000       3245.7       0.0000       0.0000      1.03977E-04  -110.12      -63.509      -264.10      -2030.0      -778.05    
  354.0000000       1.0000       0.0000       0.0000       3245.7       0.0000       0.0000      1.03977E-04  -110.12      -63.509      -264.10      -2030.0      -778.05    
  354.0046237       1.0000       0.0000       0.0000       1667.1       0.0000       0.0000      1.03243E-04   258.58      -63.389      -259.85      -1815.0      -743.46    
  354.0092475       1.0000       0.0000       0.0000       188.11       0.0000       0.0000      1.02508E-04   625.54      -63.155      -251.80      -1602.4      -709.37    
  354.0134996       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.01832E-04   707.15      -62.933      -244.20      -1557.4      -702.46    
  354.0183218       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.01067E-04   750.20      -62.693      -235.94      -1535.0      -699.33    
  354.0235101       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.00243E-04   793.47      -62.446      -227.44      -1512.1      -696.24    
  354.0295713       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.92798E-05   840.28      -62.173      -218.01      -1486.0      -692.96    
  354.0367419       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.81407E-05   890.93      -61.869      -207.50      -1456.9      -689.51    
  354.0460349       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.66645E-05   949.68      -61.504      -194.87      -1422.6      -685.66    
  354.0614279       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.42192E-05   1031.9      -60.969      -176.24      -1373.3      -680.68    
  354.0775729       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.16545E-05   1103.9      -60.469      -158.86      -1328.6      -676.68    
  354.0952766       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.88422E-05   1174.6      -59.985      -142.06      -1286.5      -673.44    
  354.1128115       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.60567E-05   1224.4      -59.558      -127.16      -1250.7      -671.19    
  354.1321496       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.29848E-05   1272.7      -59.142      -112.57      -1216.5      -669.49    
  354.1529005       1.0000       0.0000       0.0000       1108.3       0.0000       0.0000      7.96884E-05   1022.4      -59.109      -110.75      -1356.8      -695.64    
  354.1761510       1.0000       0.0000       0.0000       1949.2       0.0000       0.0000      7.59950E-05   798.94      -59.378      -118.87      -1486.4      -719.68    
  354.2021222       1.0000       0.0000       0.0000       2166.3       0.0000       0.0000      7.19306E-05   710.80      -59.717      -129.26      -1541.0      -731.13    
  354.2320602       1.0000       0.0000       0.0000       1923.9       0.0000       0.0000      6.80395E-05   742.47      -59.934      -135.40      -1526.3      -731.10    
  354.2670946       1.0000       0.0000       0.0000       1611.1       0.0000       0.0000      6.34861E-05   809.87      -59.981      -135.71      -1488.7      -727.31    
  354.3091523       1.0000       0.0000       0.0000       1493.1       0.0000       0.0000      5.80198E-05   840.58      -59.958      -133.42      -1470.3      -726.68    
  354.3610320       1.0000       0.0000       0.0000       1541.0       0.0000       0.0000      5.12769E-05   828.87      -59.973      -132.03      -1475.9      -729.93    
  354.4278502       1.0000       0.0000       0.0000       1607.0       0.0000       0.0000      4.33968E-05   806.47      -60.045      -132.01      -1487.8      -734.04    
  354.5178893       1.0000       0.0000       0.0000       1641.8       0.0000       0.0000      3.42948E-05   787.57      -60.149      -132.23      -1496.9      -737.49    
  354.6471901       1.0000       0.0000       0.0000       1679.2       0.0000       0.0000      2.25869E-05   761.42      -60.290      -132.27      -1506.9      -740.81    
  354.8514402       1.0000       0.0000       0.0000       1741.8       0.0000       0.0000      9.32444E-06   716.85      -60.512      -132.26      -1521.4      -744.55    
  355.0000000       1.0000       0.0000       0.0000       1784.4       0.0000       0.0000      2.88826E-06   686.09      -60.673      -132.27      -1530.7      -746.76    
  355.0000000       1.0000       0.0000       0.0000       1784.4       0.0000       0.0000      2.88826E-06   686.10      -60.673      -132.27      -1530.7      -746.76    
  355.0034017       1.0000       0.0000       0.0000       1785.4       0.0000       0.0000      2.83913E-06   685.43      -60.677      -132.27      -1530.9      -746.81    
  355.0068033       1.0000       0.0000       0.0000       1786.3       0.0000       0.0000      2.79001E-06   684.77      -60.680      -132.27      -1531.1      -746.86    
  355.0136067       1.0000       0.0000       0.0000       1788.2       0.0000       0.0000      2.69176E-06   683.44      -60.688      -132.27      -1531.6      -746.95    
  355.0272133       1.0000       0.0000       0.0000       1791.9       0.0000       0.0000      2.49526E-06   680.81      -60.703      -132.28      -1532.4      -747.15    
  355.0544267       1.0000       0.0000       0.0000       1799.0       0.0000       0.0000      2.10227E-06   675.67      -60.732      -132.28      -1533.9      -747.51    
  355.1088533       1.0000       0.0000       0.0000       1812.7       0.0000       0.0000      1.31628E-06   665.53      -60.783      -132.28      -1536.9      -748.19    
  355.2177067       1.0000       0.0000       0.0000       1839.0       0.0000       0.0000       0.0000       645.86      -60.880      -132.29      -1542.2      -749.38    
  355.4354134       1.0000       0.0000       0.0000       1887.8       0.0000       0.0000       0.0000       608.55      -61.074      -132.29      -1551.5      -751.46    
  355.8708268       1.0000       0.0000       0.0000       1972.0       0.0000       0.0000       0.0000       542.96      -61.460      -132.31      -1565.9      -755.23    
  356.0000000       1.0000       0.0000       0.0000       1996.1       0.0000       0.0000       0.0000       524.07      -61.575      -132.31      -1570.0      -756.34    
  356.0000000       1.0000       0.0000       0.0000       1996.1       0.0000       0.0000       0.0000       524.07      -61.575      -132.31      -1570.0      -756.34    
  356.3483307       1.0000       0.0000       0.0000       2054.2       0.0000       0.0000       0.0000       478.50      -61.885      -132.32      -1579.2      -759.30    
  356.6966614       1.0000       0.0000       0.0000       2106.5       0.0000       0.0000       0.0000       437.70      -62.194      -132.32      -1587.4      -762.27    
  357.0000000       1.0000       0.0000       0.0000       2148.1       0.0000       0.0000       0.0000       405.52      -62.463      -132.33      -1594.0      -764.89    
  357.0000000       1.0000       0.0000       0.0000       2148.1       0.0000       0.0000       0.0000       405.52      -62.463      -132.33      -1594.0      -764.89    
  357.2786646       1.0000       0.0000       0.0000       2183.1       0.0000       0.0000       0.0000       378.58      -62.669      -132.33      -1599.6      -767.10    
  357.5573291       1.0000       0.0000       0.0000       2214.9       0.0000       0.0000       0.0000       354.15      -62.862      -132.33      -1604.7      -769.13    
  358.0000000       1.0000       0.0000       0.0000       2259.4       0.0000       0.0000       0.0000       320.63      -63.167      -132.34      -1612.3      -772.21    
  358.0000000       1.0000       0.0000       0.0000       2259.4       0.0000       0.0000       0.0000       320.63      -63.167      -132.34      -1612.3      -772.21    
  358.2229317       1.0000       0.0000       0.0000       2280.6       0.0000       0.0000       0.0000       304.95      -63.321      -132.34      -1616.1      -773.75    
  358.4458633       1.0000       0.0000       0.0000       2300.6       0.0000       0.0000       0.0000       290.39      -63.485      -132.34      -1619.9      -775.29    
  358.4664374       1.0000       0.0000       0.0000       2302.5       0.0000       0.0000       0.0000       289.05      -63.501      -132.34      -1620.3      -775.44    
  358.5075855       1.0000       0.0000       0.0000       2306.2       0.0000       0.0000       0.0000       286.40      -63.532      -132.34      -1620.9      -775.72    
  358.5075855       1.0000       0.0000       0.0000       2306.2       0.0000       0.0000       0.0000       286.40      -63.532      -132.34      -1620.9      -775.72    
  358.6859308       1.0000       0.0000       0.0000       2321.3       0.0000       0.0000       0.0000       275.66      -63.666      -132.35      -1623.9      -776.97    
  358.8642762       1.0000       0.0000       0.0000       2335.8       0.0000       0.0000       0.0000       265.53      -63.797      -132.35      -1626.9      -778.23    
  359.0000000       1.0000       0.0000       0.0000       2346.4       0.0000       0.0000       0.0000       258.17      -63.896      -132.35      -1629.2      -779.20    
  359.0000000       1.0000       0.0000       0.0000       2346.4       0.0000       0.0000       0.0000       258.17      -63.896      -132.35      -1629.2      -779.20    
  359.1426763       1.0000       0.0000       0.0000       2357.3       0.0000       0.0000       0.0000       250.78      -63.992      -132.35      -1631.5      -780.19    
  359.2853525       1.0000       0.0000       0.0000       2367.7       0.0000       0.0000       0.0000       243.72      -64.079      -132.35      -1633.9      -781.14    
  359.5707050       1.0000       0.0000       0.0000       2387.3       0.0000       0.0000       0.0000       230.82      -64.252      -132.35      -1638.6      -782.97    
  360.0000000       1.0000       0.0000       0.0000       2414.4       0.0000       0.0000       0.0000       213.69      -64.506      -132.35      -1645.6      -785.62    
