#      time         order        tairmean     top       
  342.2024792       1.0000       19.000       17.929    
  342.4049584       1.0000       19.000       17.928    
  342.8099168       1.0000       19.000       17.925    
  343.0000000       1.0000       19.000       17.923    
  343.0000000       1.0000       19.000       17.923    
  343.0343974       1.0000       20.188       19.695    
  343.0687947       1.0000       21.038       20.126    
  343.1011975       1.0000       21.285       19.912    
  343.1334790       1.0000       21.209       19.614    
  343.1755055       1.0000       21.048       19.458    
  343.2407045       1.0000       20.983       19.483    
  343.3212849       1.0000       20.994       19.529    
  343.4507502       1.0000       21.003       19.549    
  343.6548670       1.0000       21.003       19.568    
  344.0000000       1.0000       21.002       19.597    
  344.0000000       1.0000       21.002       19.597    
  344.0275179       1.0000       21.002       19.599    
  344.0550358       1.0000       21.002       19.602    
  344.1100716       1.0000       21.002       19.606    
  344.2201431       1.0000       21.002       19.615    
  344.4402862       1.0000       21.002       19.630    
  344.8805725       1.0000       21.001       19.655    
  345.0000000       1.0000       21.001       19.662    
  345.0000000       1.0000       21.001       19.662    
  345.3522290       1.0000       21.001       19.678    
  345.7044580       1.0000       21.001       19.693    
  346.0000000       1.0000       21.001       19.704    
  346.0000000       1.0000       21.001       19.704    
  346.2817832       1.0000       21.001       19.713    
  346.5635664       1.0000       21.001       19.721    
  347.0000000       1.0000       21.001       19.732    
  347.0000000       1.0000       21.001       19.732    
  347.2254266       1.0000       21.001       19.737    
  347.4508531       1.0000       21.001       19.742    
  347.9017062       1.0000       21.000       19.751    
  348.0000000       1.0000       21.000       19.753    
  348.0000000       1.0000       21.000       19.753    
  348.3606825       1.0000       21.000       19.760    
  348.7213650       1.0000       21.000       19.766    
  349.0000000       1.0000       21.000       19.771    
  349.0000000       1.0000       21.000       19.771    
  349.2885460       1.0000       21.000       19.776    
  349.5770920       1.0000       21.000       19.780    
  350.0000000       1.0000       21.000       19.786    
  350.0000000       1.0000       21.000       19.786    
  350.2308368       1.0000       21.000       19.790    
  350.4616736       1.0000       21.000       19.793    
  350.9233472       1.0000       21.000       19.799    
  351.0000000       1.0000       21.000       19.800    
  351.0000000       1.0000       21.000       19.800    
  351.3693389       1.0000       21.000       19.804    
  351.7386777       1.0000       21.000       19.809    
  352.0000000       1.0000       21.000       19.811    
  352.0000000       1.0000       21.000       19.811    
  352.2954711       1.0000       21.000       19.815    
  352.5909422       1.0000       21.000       19.818    
  353.0000000       1.0000       21.000       19.822    
  353.0000000       1.0000       21.000       19.822    
  353.2363769       1.0000       21.000       19.824    
  353.4727537       1.0000       21.000       19.826    
  353.9455075       1.0000       21.000       19.830    
  354.0000000       1.0000       21.000       19.830    
  354.0000000       1.0000       21.000       19.830    
  354.0046236       1.0000       20.936       19.445    
  354.0092473       1.0000       20.814       19.048    
  354.0134993       1.0000       20.703       18.970    
  354.0183215       1.0000       20.582       18.903    
  354.0235096       1.0000       20.458       18.833    
  354.0295705       1.0000       20.320       18.756    
  354.0367403       1.0000       20.167       18.671    
  354.0460314       1.0000       19.983       18.567    
  354.0614145       1.0000       19.712       18.415    
  354.0775514       1.0000       19.459       18.273    
  354.0952474       1.0000       19.216       18.134    
  354.1127748       1.0000       19.000       18.012    
  354.1321040       1.0000       18.788       17.891    
  354.1528446       1.0000       18.696       17.981    
  354.1760775       1.0000       18.773       18.224    
  354.2020327       1.0000       18.918       18.379    
  354.2319561       1.0000       19.025       18.400    
  354.2669690       1.0000       19.047       18.338    
  354.3090002       1.0000       19.020       18.280    
  354.3607550       1.0000       18.997       18.260    
  354.4273817       1.0000       18.995       18.258    
  354.5171632       1.0000       18.998       18.248    
  354.6460732       1.0000       18.998       18.231    
  354.8495059       1.0000       18.998       18.209    
  355.0000000       1.0000       18.998       18.194    
  355.0000000       1.0000       18.998       18.194    
  355.0034017       1.0000       18.998       18.194    
  355.0068033       1.0000       18.998       18.193    
  355.0136066       1.0000       18.998       18.193    
  355.0272133       1.0000       18.998       18.191    
  355.0544265       1.0000       18.998       18.189    
  355.1088531       1.0000       18.999       18.183    
  355.2177062       1.0000       18.999       18.173    
  355.4354123       1.0000       18.999       18.155    
  355.8708247       1.0000       18.999       18.126    
  356.0000000       1.0000       18.999       18.118    
  356.0000000       1.0000       18.999       18.118    
  356.3483299       1.0000       18.999       18.099    
  356.6966597       1.0000       18.999       18.084    
  357.0000000       1.0000       18.999       18.071    
  357.0000000       1.0000       18.999       18.071    
  357.2786639       1.0000       18.999       18.061    
  357.5573278       1.0000       18.999       18.052    
  358.0000000       1.0000       18.999       18.040    
  358.0000000       1.0000       18.999       18.040    
  358.2229311       1.0000       18.999       18.034    
  358.4458622       1.0000       18.999       18.028    
  358.4664365       1.0000       19.000       18.028    
  358.5075852       1.0000       19.000       18.027    
  358.5075852       1.0000       19.000       18.027    
  358.6859301       1.0000       19.000       18.023    
  358.8642750       1.0000       19.000       18.019    
  359.0000000       1.0000       19.000       18.016    
  359.0000000       1.0000       19.000       18.016    
  359.1426759       1.0000       19.000       18.013    
  359.2853518       1.0000       19.000       18.010    
  359.5707036       1.0000       19.000       18.005    
  360.0000000       1.0000       19.000       17.998    
