#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  343.3211551       1.0000       0.0000      -3333.4       0.0000       0.0000       4107.9      -434.78       0.0000       0.0000      1.54448E-04  -323.59    
  343.4506229       1.0000       0.0000      -3274.7       0.0000       0.0000       4041.2      -431.15       0.0000       0.0000      1.70112E-04  -324.75    
  343.6546876       1.0000       0.0000      -3183.0       0.0000       0.0000       3940.3      -427.15       0.0000       0.0000      1.89532E-04  -325.38    
  344.0000000       1.0000       0.0000      -3059.6       0.0000       0.0000       3811.5      -422.57       0.0000       0.0000      2.09062E-04  -325.97    
  344.0000000       1.0000       0.0000      -3059.6       0.0000       0.0000       3811.5      -422.57       0.0000       0.0000      2.09062E-04  -325.97    
  344.0275156       1.0000       0.0000      -3050.0       0.0000       0.0000       3801.5      -422.22       0.0000       0.0000      2.09467E-04  -326.01    
  344.0550312       1.0000       0.0000      -3040.6       0.0000       0.0000       3791.8      -421.87       0.0000       0.0000      2.09872E-04  -326.05    
  344.1100624       1.0000       0.0000      -3022.4       0.0000       0.0000       3772.9      -421.23       0.0000       0.0000      2.10682E-04  -326.14    
  344.2201247       1.0000       0.0000      -2988.2       0.0000       0.0000       3737.3      -420.04       0.0000       0.0000      2.12006E-04  -326.28    
  344.4402494       1.0000       0.0000      -2927.8       0.0000       0.0000       3674.3      -417.88       0.0000       0.0000      2.12006E-04  -326.43    
  344.8804989       1.0000       0.0000      -2829.5       0.0000       0.0000       3571.3      -413.81       0.0000       0.0000      2.12005E-04  -326.40    
  345.0000000       1.0000       0.0000      -2804.5       0.0000       0.0000       3545.0      -412.72       0.0000       0.0000      2.12005E-04  -326.37    
  345.0000000       1.0000       0.0000      -2804.5       0.0000       0.0000       3545.0      -412.72       0.0000       0.0000      2.12005E-04  -326.37    
  345.3521996       1.0000       0.0000      -2741.4       0.0000       0.0000       3478.3      -409.69       0.0000       0.0000      2.12005E-04  -326.21    
  345.7043991       1.0000       0.0000      -2686.7       0.0000       0.0000       3420.2      -406.79       0.0000       0.0000      2.12004E-04  -325.96    
  346.0000000       1.0000       0.0000      -2643.2       0.0000       0.0000       3373.8      -404.36       0.0000       0.0000      2.12004E-04  -325.70    
  346.0000000       1.0000       0.0000      -2643.2       0.0000       0.0000       3373.8      -404.36       0.0000       0.0000      2.12004E-04  -325.70    
  346.2817596       1.0000       0.0000      -2605.9       0.0000       0.0000       3334.2      -402.36       0.0000       0.0000      2.12004E-04  -325.51    
  346.5635193       1.0000       0.0000      -2572.5       0.0000       0.0000       3298.8      -400.62       0.0000       0.0000      2.12004E-04  -325.33    
  347.0000000       1.0000       0.0000      -2527.8       0.0000       0.0000       3251.2      -398.15       0.0000       0.0000      2.12004E-04  -325.01    
  347.0000000       1.0000       0.0000      -2527.8       0.0000       0.0000       3251.2      -398.15       0.0000       0.0000      2.12004E-04  -325.01    
  347.2254077       1.0000       0.0000      -2506.5       0.0000       0.0000       3228.5      -396.99       0.0000       0.0000      2.12004E-04  -324.86    
  347.4508154       1.0000       0.0000      -2486.6       0.0000       0.0000       3207.4      -395.92       0.0000       0.0000      2.12004E-04  -324.72    
  347.9016309       1.0000       0.0000      -2451.4       0.0000       0.0000       3169.9      -393.92       0.0000       0.0000      2.12004E-04  -324.41    
  348.0000000       1.0000       0.0000      -2444.0       0.0000       0.0000       3161.9      -393.49       0.0000       0.0000      2.12004E-04  -324.34    
  348.0000000       1.0000       0.0000      -2444.0       0.0000       0.0000       3161.9      -393.49       0.0000       0.0000      2.12004E-04  -324.34    
  348.3606523       1.0000       0.0000      -2419.0       0.0000       0.0000       3135.4      -392.22       0.0000       0.0000      2.12004E-04  -324.16    
  348.7213047       1.0000       0.0000      -2396.0       0.0000       0.0000       3111.2      -391.13       0.0000       0.0000      2.12004E-04  -324.00    
  349.0000000       1.0000       0.0000      -2379.3       0.0000       0.0000       3093.5      -390.36       0.0000       0.0000      2.12004E-04  -323.88    
  349.0000000       1.0000       0.0000      -2379.3       0.0000       0.0000       3093.5      -390.36       0.0000       0.0000      2.12004E-04  -323.88    
  349.2885219       1.0000       0.0000      -2363.0       0.0000       0.0000       3076.7      -389.90       0.0000       0.0000      2.12004E-04  -323.85    
  349.5770437       1.0000       0.0000      -2347.5       0.0000       0.0000       3061.1      -389.70       0.0000       0.0000      2.12004E-04  -323.86    
  350.0000000       1.0000       0.0000      -2326.5       0.0000       0.0000       3040.0      -389.66       0.0000       0.0000      2.12004E-04  -323.86    
  350.0000000       1.0000       0.0000      -2326.5       0.0000       0.0000       3040.0      -389.66       0.0000       0.0000      2.12004E-04  -323.86    
  350.2308175       1.0000       0.0000      -2315.4       0.0000       0.0000       3029.3      -389.91       0.0000       0.0000      2.12004E-04  -323.96    
  350.4616350       1.0000       0.0000      -2304.8       0.0000       0.0000       3019.3      -390.43       0.0000       0.0000      2.12004E-04  -324.10    
  350.9232700       1.0000       0.0000      -2285.0       0.0000       0.0000       3001.3      -391.87       0.0000       0.0000      2.12004E-04  -324.37    
  351.0000000       1.0000       0.0000      -2281.8       0.0000       0.0000       2998.3      -392.12       0.0000       0.0000      2.12004E-04  -324.42    
  351.0000000       1.0000       0.0000      -2281.8       0.0000       0.0000       2998.3      -392.12       0.0000       0.0000      2.12004E-04  -324.42    
  351.3693080       1.0000       0.0000      -2266.9       0.0000       0.0000       2985.2      -393.59       0.0000       0.0000      2.12004E-04  -324.70    
  351.7386160       1.0000       0.0000      -2252.9       0.0000       0.0000       2973.1      -395.21       0.0000       0.0000      2.12004E-04  -324.99    
  352.0000000       1.0000       0.0000      -2243.3       0.0000       0.0000       2964.9      -396.40       0.0000       0.0000      2.12004E-04  -325.20    
  352.0000000       1.0000       0.0000      -2243.3       0.0000       0.0000       2964.9      -396.40       0.0000       0.0000      2.12004E-04  -325.20    
  352.2954464       1.0000       0.0000      -2233.0       0.0000       0.0000       2956.4      -397.90       0.0000       0.0000      2.12004E-04  -325.47    
  352.5908928       1.0000       0.0000      -2223.1       0.0000       0.0000       2948.4      -399.51       0.0000       0.0000      2.12004E-04  -325.77    
  353.0000000       1.0000       0.0000      -2210.1       0.0000       0.0000       2938.1      -401.84       0.0000       0.0000      2.09059E-04  -326.17    
  353.0000000       1.0000       0.0000      -2210.1       0.0000       0.0000       2938.1      -401.84       0.0000       0.0000      2.09059E-04  -326.17    
  353.2363571       1.0000       0.0000      -2202.9       0.0000       0.0000       2932.8      -403.41       0.0000       0.0000      1.97550E-04  -326.48    
  353.4727142       1.0000       0.0000      -2196.0       0.0000       0.0000       2928.0      -405.19       0.0000       0.0000      1.78010E-04  -326.83    
  353.9454285       1.0000       0.0000      -2183.1       0.0000       0.0000       2919.7      -409.08       0.0000       0.0000      1.14840E-04  -327.53    
  354.0000000       1.0000       0.0000      -2181.7       0.0000       0.0000       2918.8      -409.54       0.0000       0.0000      1.06002E-04  -327.61    
  354.0000000       1.0000       0.0000      -2181.7       0.0000       0.0000       2918.8      -409.54       0.0000       0.0000      1.06002E-04  -327.61    
  354.0046237       1.0000       0.0000      -1581.6       0.0000       0.0000       1340.1      -391.55       0.0000       0.0000      1.05253E-04  -323.24    
  354.0092474       1.0000       0.0000      -1038.8       0.0000       0.0000     -3.95282E-03  -375.42       0.0000       0.0000      1.04504E-04  -315.34    
  354.0134995       1.0000       0.0000      -983.37       0.0000       0.0000       0.0000      -374.04       0.0000       0.0000      1.03815E-04  -308.33    
  354.0183217       1.0000       0.0000      -923.99       0.0000       0.0000       0.0000      -372.60       0.0000       0.0000      1.03035E-04  -300.72    
  354.0235101       1.0000       0.0000      -863.88       0.0000       0.0000       0.0000      -371.17       0.0000       0.0000      1.02195E-04  -292.88    
  354.0295713       1.0000       0.0000      -797.20       0.0000       0.0000       0.0000      -369.66       0.0000       0.0000      1.01213E-04  -284.18    
  354.0367418       1.0000       0.0000      -724.30       0.0000       0.0000       0.0000      -368.07       0.0000       0.0000      1.00052E-04  -274.49    
  354.0460348       1.0000       0.0000      -639.10       0.0000       0.0000       0.0000      -366.29       0.0000       0.0000      9.85468E-05  -262.84    
  354.0614277       1.0000       0.0000      -518.59       0.0000       0.0000       0.0000      -364.00       0.0000       0.0000      9.60539E-05  -245.68    
  354.0775703       1.0000       0.0000      -411.53       0.0000       0.0000       0.0000      -362.17       0.0000       0.0000      9.34397E-05  -229.67    
  354.0952626       1.0000       0.0000      -307.44       0.0000       0.0000       0.0000      -360.69       0.0000       0.0000      9.05745E-05  -214.24    
  354.1127913       1.0000       0.0000      -227.44       0.0000       0.0000       0.0000      -359.67       0.0000       0.0000      8.77357E-05  -200.59    
  354.1321187       1.0000       0.0000      -153.17       0.0000       0.0000       0.0000      -358.93       0.0000       0.0000      8.46057E-05  -187.24    
  354.1528605       1.0000       0.0000      -84.133       0.0000       0.0000      3.81541E-02  -358.46       0.0000       0.0000      8.12466E-05  -174.59    
  354.1761059       1.0000       0.0000      -461.75       0.0000       0.0000       1010.2      -371.35       0.0000       0.0000      7.74821E-05  -174.67    
  354.2020697       1.0000       0.0000      -743.03       0.0000       0.0000       1630.5      -381.40       0.0000       0.0000      7.33382E-05  -183.00    
  354.2319999       1.0000       0.0000      -816.32       0.0000       0.0000       1681.2      -385.12       0.0000       0.0000      6.93724E-05  -191.57    
  354.2670233       1.0000       0.0000      -748.78       0.0000       0.0000       1427.4      -384.45       0.0000       0.0000      6.47317E-05  -195.04    
  354.3090896       1.0000       0.0000      -678.12       0.0000       0.0000       1231.8      -383.56       0.0000       0.0000      5.91578E-05  -194.09    
  354.3608223       1.0000       0.0000      -671.53       0.0000       0.0000       1215.9      -384.52       0.0000       0.0000      5.23031E-05  -192.48    
  354.4274249       1.0000       0.0000      -701.52       0.0000       0.0000       1273.3      -386.51       0.0000       0.0000      4.42857E-05  -192.10    
  354.5171729       1.0000       0.0000      -732.87       0.0000       0.0000       1315.3      -388.38       0.0000       0.0000      3.50364E-05  -192.35    
  354.6460644       1.0000       0.0000      -766.54       0.0000       0.0000       1349.8      -390.09       0.0000       0.0000      2.31096E-05  -192.57    
  354.8494436       1.0000       0.0000      -822.23       0.0000       0.0000       1407.0      -391.99       0.0000       0.0000      9.59420E-06  -192.78    
  355.0000000       1.0000       0.0000      -864.81       0.0000       0.0000       1450.9      -393.16       0.0000       0.0000      2.94450E-06  -192.94    
  355.0000000       1.0000       0.0000      -864.81       0.0000       0.0000       1450.9      -393.16       0.0000       0.0000      2.94450E-06  -192.94    
  355.0034017       1.0000       0.0000      -865.79       0.0000       0.0000       1451.9      -393.19       0.0000       0.0000      2.89442E-06  -192.94    
  355.0068033       1.0000       0.0000      -866.77       0.0000       0.0000       1452.9      -393.22       0.0000       0.0000      2.84434E-06  -192.95    
  355.0136067       1.0000       0.0000      -868.72       0.0000       0.0000       1454.9      -393.27       0.0000       0.0000      2.74418E-06  -192.96    
  355.0272133       1.0000       0.0000      -872.63       0.0000       0.0000       1458.9      -393.37       0.0000       0.0000      2.54385E-06  -192.97    
  355.0544266       1.0000       0.0000      -880.46       0.0000       0.0000       1467.0      -393.58       0.0000       0.0000      2.14320E-06  -193.00    
  355.1088533       1.0000       0.0000      -895.29       0.0000       0.0000       1482.4      -393.94       0.0000       0.0000      1.34191E-06  -193.05    
  355.2177065       1.0000       0.0000      -920.96       0.0000       0.0000       1508.8      -394.56       0.0000       0.0000       0.0000      -193.17    
  355.4354130       1.0000       0.0000      -968.24       0.0000       0.0000       1557.3      -395.64       0.0000       0.0000       0.0000      -193.37    
  355.8708261       1.0000       0.0000      -1049.7       0.0000       0.0000       1641.1      -397.61       0.0000       0.0000       0.0000      -193.77    
  356.0000000       1.0000       0.0000      -1073.1       0.0000       0.0000       1665.2      -398.19       0.0000       0.0000       0.0000      -193.88    
  356.0000000       1.0000       0.0000      -1073.1       0.0000       0.0000       1665.2      -398.19       0.0000       0.0000       0.0000      -193.88    
  356.3483304       1.0000       0.0000      -1129.0       0.0000       0.0000       1723.0      -399.74       0.0000       0.0000       0.0000      -194.20    
  356.6966609       1.0000       0.0000      -1179.0       0.0000       0.0000       1774.9      -401.31       0.0000       0.0000       0.0000      -194.52    
  357.0000000       1.0000       0.0000      -1218.5       0.0000       0.0000       1816.0      -402.69       0.0000       0.0000       0.0000      -194.79    
  357.0000000       1.0000       0.0000      -1218.5       0.0000       0.0000       1816.0      -402.69       0.0000       0.0000       0.0000      -194.79    
  357.2786643       1.0000       0.0000      -1251.7       0.0000       0.0000       1850.6      -403.85       0.0000       0.0000       0.0000      -195.00    
  357.5573287       1.0000       0.0000      -1282.2       0.0000       0.0000       1882.3      -404.92       0.0000       0.0000       0.0000      -195.20    
  358.0000000       1.0000       0.0000      -1324.6       0.0000       0.0000       1926.7      -406.55       0.0000       0.0000       0.0000      -195.51    
  358.0000000       1.0000       0.0000      -1324.6       0.0000       0.0000       1926.7      -406.55       0.0000       0.0000       0.0000      -195.51    
  358.2229315       1.0000       0.0000      -1344.3       0.0000       0.0000       1947.4      -407.36       0.0000       0.0000       0.0000      -195.66    
  358.4458630       1.0000       0.0000      -1362.9       0.0000       0.0000       1966.9      -408.17       0.0000       0.0000       0.0000      -196.59    
  358.4664371       1.0000       0.0000      -1364.6       0.0000       0.0000       1968.7      -408.25       0.0000       0.0000       0.0000      -196.72    
  358.5075855       1.0000       0.0000      -1368.0       0.0000       0.0000       1972.3      -408.40       0.0000       0.0000       0.0000      -196.98    
  358.5075855       1.0000       0.0000      -1368.0       0.0000       0.0000       1972.3      -408.40       0.0000       0.0000       0.0000      -196.98    
  358.6859307       1.0000       0.0000      -1381.9       0.0000       0.0000       1987.0      -409.06       0.0000       0.0000       0.0000      -197.91    
  358.8642759       1.0000       0.0000      -1395.2       0.0000       0.0000       2001.1      -409.72       0.0000       0.0000       0.0000      -198.71    
  359.0000000       1.0000       0.0000      -1405.0       0.0000       0.0000       2011.5      -410.23       0.0000       0.0000       0.0000      -199.25    
  359.0000000       1.0000       0.0000      -1405.0       0.0000       0.0000       2011.5      -410.23       0.0000       0.0000       0.0000      -199.25    
  359.1426761       1.0000       0.0000      -1414.9       0.0000       0.0000       2022.0      -410.75       0.0000       0.0000       0.0000      -199.69    
  359.2853523       1.0000       0.0000      -1424.4       0.0000       0.0000       2032.1      -411.25       0.0000       0.0000       0.0000      -200.03    
  359.5707046       1.0000       0.0000      -1442.3       0.0000       0.0000       2051.1      -412.22       0.0000       0.0000       0.0000      -200.57    
  360.0000000       1.0000       0.0000      -1466.8       0.0000       0.0000       2077.2      -413.62       0.0000       0.0000       0.0000      -201.18    
