#      time         order        pmv_1        ppd_1     
  2360.438040       1.0000     -0.56620       11.714    
  2360.876053       1.0000     -0.55999       11.567    
  2361.000000       1.0000     -0.55821       11.525    
  2361.000000       1.0000     -0.55821       11.525    
  2361.350411       1.0000     -0.55541       11.459    
  2361.700822       1.0000     -0.55443       11.436    
  2362.000000       1.0000     -0.55508       11.451    
  2362.000000       1.0000     -0.55508       11.451    
  2362.280329       1.0000     -0.55514       11.452    
  2362.560657       1.0000     -0.55479       11.444    
  2363.000000       1.0000     -0.55357       11.416    
  2363.000000       1.0000     -0.55357       11.416    
  2363.224263       1.0000     -0.55268       11.395    
  2363.448526       1.0000     -0.55163       11.370    
  2363.897052       1.0000     -0.54930       11.316    
  2364.000000       1.0000     -0.54846       11.297    
  2364.000000       1.0000     -0.54846       11.297    
  2364.358821       1.0000     -0.54675       11.257    
  2364.717641       1.0000     -0.54541       11.226    
  2365.000000       1.0000     -0.54478       11.212    
  2365.000000       1.0000     -0.54478       11.212    
  2365.287057       1.0000     -0.54494       11.215    
  2365.574113       1.0000     -0.54497       11.216    
  2366.000000       1.0000     -0.54453       11.206    
  2366.000000       1.0000     -0.54453       11.206    
  2366.229645       1.0000     -0.54405       11.195    
  2366.459291       1.0000     -0.54341       11.180    
  2366.918581       1.0000     -0.54222       11.153    
  2367.000000       1.0000     -0.54195       11.147    
  2367.000000       1.0000     -0.54195       11.147    
  2367.367432       1.0000     -0.54077       11.120    
  2367.734865       1.0000     -0.53939       11.088    
  2368.000000       1.0000     -0.53840       11.066    
  2368.000000       1.0000     -0.53840       11.066    
  2368.293946       1.0000     -0.53815       11.060    
  2368.587892       1.0000     -0.53872       11.073    
  2369.000000       1.0000     -0.54133       11.133    
  2369.000000       1.0000     -0.54133       11.133    
  2369.048951       1.0000     -0.62797       13.276    
  2369.097903       1.0000     -0.65704       14.068    
  2369.117484       1.0000     -0.66832       14.385    
  2369.138731       1.0000     -0.67947       14.704    
  2369.162190       1.0000     -0.69063       15.028    
  2369.186706       1.0000     -0.70120       15.341    
  2369.214176       1.0000     -0.71185       15.660    
  2369.244964       1.0000     -0.72245       15.984    
  2369.280905       1.0000     -0.73329       16.319    
  2369.323576       1.0000     -0.74441       16.668    
  2369.375975       1.0000     -0.75594       17.036    
  2369.442520       1.0000     -0.76862       17.447    
  2369.531012       1.0000     -0.78305       17.923    
  2369.555632       1.0000     -0.78296       17.920    
  2369.604871       1.0000     -0.77865       17.777    
  2369.624567       1.0000     -0.77780       17.748    
  2369.663958       1.0000     -0.77878       17.781    
  2369.679715       1.0000     -0.77948       17.804    
  2369.711228       1.0000     -0.78112       17.858    
  2369.723833       1.0000     -0.78168       17.877    
  2369.749043       1.0000     -0.78251       17.905    
  2369.799464       1.0000     -0.78369       17.944    
  2369.900306       1.0000     -0.78599       18.021    
  2370.000000       1.0000     -0.78827       18.097    
  2370.000000       1.0000     -0.78827       18.097    
  2370.039161       1.0000     -0.78913       18.126    
  2370.078322       1.0000     -0.79002       18.156    
  2370.156645       1.0000     -0.79183       18.217    
  2370.313289       1.0000       0.0000       0.0000    
  2370.626579       1.0000       0.0000       0.0000    
  2371.000000       1.0000       0.0000       0.0000    
  2371.000000       1.0000       0.0000       0.0000    
  2371.250632       1.0000       0.0000       0.0000    
  2371.501263       1.0000       0.0000       0.0000    
  2372.000000       1.0000       0.0000       0.0000    
  2372.000000       1.0000       0.0000       0.0000    
  2372.200505       1.0000       0.0000       0.0000    
  2372.401011       1.0000       0.0000       0.0000    
  2372.802021       1.0000       0.0000       0.0000    
  2373.000000       1.0000       0.0000       0.0000    
  2373.000000       1.0000       0.0000       0.0000    
  2373.320808       1.0000       0.0000       0.0000    
  2373.641617       1.0000       0.0000       0.0000    
  2374.000000       1.0000       0.0000       0.0000    
  2374.000000       1.0000       0.0000       0.0000    
  2374.000026       1.0000       0.0000       0.0000    
