#      time         order        pmv_1        ppd_1     
  3051.952020       1.0000       0.0000       0.0000    
  3052.000000       1.0000       0.0000       0.0000    
  3052.000000       1.0000       0.0000       0.0000    
  3052.038035       1.0000       0.0000       0.0000    
  3052.076071       1.0000       0.0000       0.0000    
  3052.104065       1.0000       0.0000       0.0000    
  3052.125506       1.0000       0.0000       0.0000    
  3052.149543       1.0000       0.0000       0.0000    
  3052.168982       1.0000       0.0000       0.0000    
  3052.188717       1.0000       0.0000       0.0000    
  3052.206906       1.0000       0.0000       0.0000    
  3052.225336       1.0000       0.0000       0.0000    
  3052.243460       1.0000       0.0000       0.0000    
  3052.261987       1.0000       0.0000       0.0000    
  3052.281618       1.0000       0.0000       0.0000    
  3052.303066       1.0000       0.0000       0.0000    
  3052.326825       1.0000       0.0000       0.0000    
  3052.353461       1.0000       0.0000       0.0000    
  3052.383946       1.0000       0.0000       0.0000    
  3052.419301       1.0000       0.0000       0.0000    
  3052.461306       1.0000       0.0000       0.0000    
  3052.512455       1.0000       0.0000       0.0000    
  3052.577207       1.0000       0.0000       0.0000    
  3052.662053       1.0000       0.0000       0.0000    
  3052.782886       1.0000       0.0000       0.0000    
  3052.966734       1.0000     -0.67168       14.480    
  3053.000000       1.0000     -0.67138       14.472    
  3053.000000       1.0000     -0.67098       14.460    
  3053.030428       1.0000     -0.67100       14.461    
  3053.060856       1.0000     -0.67105       14.462    
  3053.121713       1.0000     -0.67117       14.466    
  3053.243426       1.0000     -0.67136       14.471    
  3053.486852       1.0000     -0.67156       14.477    
  3053.894567       1.0000     -0.67130       14.469    
  3054.000000       1.0000     -0.67116       14.466    
  3054.000000       1.0000     -0.67116       14.466    
  3054.043046       1.0000     -0.41038       8.5101    
  3054.086092       1.0000     -0.37968       8.0018    
  3054.093864       1.0000     -0.38095       8.0220    
  3054.109409       1.0000     -0.39981       8.3306    
  3054.136963       1.0000     -0.43756       8.9936    
  3054.173991       1.0000     -0.45844       9.3868    
  3054.236731       1.0000     -0.45361       9.2942    
  3054.313500       1.0000     -0.44605       9.1512    
  3054.440566       1.0000     -0.44253       9.0856    
  3054.476126       1.0000     -0.44193       9.0745    
  3054.547245       1.0000     -0.44067       9.0510    
  3054.689485       1.0000     -0.43784       8.9989    
  3054.973963       1.0000     -0.43241       8.8996    
  3055.000000       1.0000     -0.43192       8.8908    
  3055.000000       1.0000     -0.43192       8.8908    
  3055.034437       1.0000     -0.43130       8.8796    
  3055.068874       1.0000     -0.43066       8.8678    
  3055.137747       1.0000     -0.42935       8.8443    
  3055.275495       1.0000     -0.42685       8.7993    
  3055.550989       1.0000     -0.42212       8.7151    
  3056.000000       1.0000     -0.41496       8.5894    
  3056.000000       1.0000     -0.41496       8.5894    
  3056.220396       1.0000     -0.41176       8.5339    
  3056.440791       1.0000     -0.40884       8.4836    
  3056.881583       1.0000     -0.40385       8.3985    
  3057.000000       1.0000     -0.40256       8.3767    
  3057.000000       1.0000     -0.40256       8.3767    
  3057.352633       1.0000     -0.40105       8.3514    
  3057.705266       1.0000     -0.40129       8.3554    
  3058.000000       1.0000     -0.40242       8.3744    
  3058.000000       1.0000     -0.40242       8.3744    
  3058.282107       1.0000     -0.40453       8.4100    
  3058.564213       1.0000     -0.40741       8.4592    
  3059.000000       1.0000     -0.41308       8.5566    
  3059.000000       1.0000     -0.41308       8.5566    
  3059.225685       1.0000     -0.41560       8.6004    
  3059.451370       1.0000     -0.41775       8.6380    
  3059.541645       1.0000     -0.41855       8.6521    
  3059.722193       1.0000     -0.41998       8.6773    
  3060.000000       1.0000     -0.42186       8.7104    
  3060.000000       1.0000     -0.42186       8.7104    
  3060.180548       1.0000     -0.42260       8.7235    
  3060.361096       1.0000     -0.42293       8.7294    
  3060.722193       1.0000     -0.42241       8.7203    
  3061.000000       1.0000     -0.42148       8.7037    
  3061.000000       1.0000     -0.42148       8.7037    
  3061.057775       1.0000     -0.42134       8.7012    
  3061.115551       1.0000     -0.42125       8.6996    
  3061.231102       1.0000     -0.42125       8.6997    
  3061.462203       1.0000     -0.42190       8.7111    
  3061.924407       1.0000     -0.42529       8.7714    
  3062.000000       1.0000     -0.42590       8.7824    
  3062.000000       1.0000     -0.42590       8.7824    
  3062.369763       1.0000     -0.42821       8.8238    
  3062.739525       1.0000     -0.43006       8.8571    
  3063.000000       1.0000     -0.43122       8.8780    
  3063.000000       1.0000     -0.43122       8.8780    
  3063.295810       1.0000     -0.43131       8.8797    
  3063.591620       1.0000     -0.43048       8.8647    
  3064.000000       1.0000     -0.42812       8.8221    
  3064.000000       1.0000     -0.42812       8.8221    
  3064.236648       1.0000     -0.42702       8.8025    
  3064.473296       1.0000     -0.42621       8.7879    
  3064.946592       1.0000     -0.42578       8.7802    
  3065.000000       1.0000     -0.42578       8.7801    
  3065.000000       1.0000     -0.42578       8.7801    
  3065.004457       1.0000     -0.45740       9.3667    
  3065.008914       1.0000     -0.46021       9.4209    
  3065.013139       1.0000     -0.46279       9.4711    
  3065.017893       1.0000     -0.46562       9.5262    
  3065.023051       1.0000     -0.46860       9.5847    
  3065.029054       1.0000     -0.47192       9.6504    
  3065.036177       1.0000     -0.47566       9.7250    
  3065.045373       1.0000     -0.48020       9.8164    
  3065.060449       1.0000     -0.48698       9.9543    
  3065.076263       1.0000     -0.49350       10.089    
  3065.093821       1.0000     -0.50014       10.228    
  3065.111063       1.0000     -0.50613       10.355    
  3065.130147       1.0000     -0.51219       10.485    
  3065.150533       1.0000     -0.51810       10.613    
  3065.173583       1.0000     -0.52415       10.746    
  3065.199506       1.0000     -0.53026       10.882    
  3065.229562       1.0000     -0.53653       11.023    
  3065.264805       1.0000     -0.54299       11.171    
  3065.307226       1.0000     -0.54973       11.326    
  3065.359540       1.0000     -0.55680       11.492    
  3065.426393       1.0000     -0.56439       11.671    
  3065.515745       1.0000     -0.57285       11.875    
  3065.642945       1.0000     -0.58317       12.127    
  3065.840887       1.0000     -0.59704       12.473    
  3066.000000       1.0000     -0.60711       12.730    
  3066.000000       1.0000     -0.60711       12.730    
  3066.003380       1.0000     -0.60732       12.735    
  3066.006759       1.0000     -0.60752       12.741    
  3066.013519       1.0000     -0.60793       12.751    
  3066.027038       1.0000     -0.60874       12.772    
  3066.054076       1.0000     -0.61029       12.812    
  3066.108151       1.0000     -0.61320       12.887    
  3066.216302       1.0000       0.0000       0.0000    
  3066.432605       1.0000       0.0000       0.0000    
  3066.816423       1.0000       0.0000       0.0000    
  3066.816423       1.0000       0.0000       0.0000    
  3066.821690       1.0000       0.0000       0.0000    
  3066.826958       1.0000       0.0000       0.0000    
  3066.837494       1.0000       0.0000       0.0000    
  3066.858565       1.0000       0.0000       0.0000    
  3066.900708       1.0000       0.0000       0.0000    
  3066.984993       1.0000       0.0000       0.0000    
  3067.000000       1.0000       0.0000       0.0000    
  3067.000000       1.0000       0.0000       0.0000    
  3067.067428       1.0000       0.0000       0.0000    
  3067.134856       1.0000       0.0000       0.0000    
  3067.269712       1.0000       0.0000       0.0000    
  3067.539425       1.0000       0.0000       0.0000    
  3068.000000       1.0000       0.0000       0.0000    
  3068.000000       1.0000       0.0000       0.0000    
  3068.215770       1.0000       0.0000       0.0000    
  3068.431540       1.0000       0.0000       0.0000    
  3068.517848       1.0000       0.0000       0.0000    
  3068.690464       1.0000       0.0000       0.0000    
  3068.752371       1.0000       0.0000       0.0000    
  3068.876185       1.0000       0.0000       0.0000    
  3069.000000       1.0000       0.0000       0.0000    
  3069.000000       1.0000       0.0000       0.0000    
  3069.172616       1.0000       0.0000       0.0000    
  3069.345232       1.0000       0.0000       0.0000    
  3069.690464       1.0000       0.0000       0.0000    
  3070.000000       1.0000       0.0000       0.0000    
  3070.000000       1.0000       0.0000       0.0000    
  3070.276185       1.0000       0.0000       0.0000    
  3070.552371       1.0000       0.0000       0.0000    
  3071.052371       1.0000       0.0000       0.0000    
  3071.552371       1.0000       0.0000       0.0000    
  3071.853813       1.0000       0.0000       0.0000    
  3071.853813       1.0000       0.0000       0.0000    
  3071.926907       1.0000       0.0000       0.0000    
  3072.000000       1.0000       0.0000       0.0000    
  3072.000000       1.0000       0.0000       0.0000    
  3072.058475       1.0000       0.0000       0.0000    
  3072.116949       1.0000       0.0000       0.0000    
  3072.233899       1.0000       0.0000       0.0000    
  3072.467798       1.0000       0.0000       0.0000    
  3072.935595       1.0000       0.0000       0.0000    
  3073.000000       1.0000       0.0000       0.0000    
  3073.000000       1.0000       0.0000       0.0000    
  3073.374238       1.0000       0.0000       0.0000    
  3073.748476       1.0000       0.0000       0.0000    
  3074.000000       1.0000       0.0000       0.0000    
  3074.000000       1.0000       0.0000       0.0000    
  3074.299390       1.0000       0.0000       0.0000    
  3074.598781       1.0000       0.0000       0.0000    
  3075.000000       1.0000       0.0000       0.0000    
  3075.000000       1.0000       0.0000       0.0000    
  3075.239512       1.0000       0.0000       0.0000    
  3075.479025       1.0000       0.0000       0.0000    
  3075.958049       1.0000       0.0000       0.0000    
  3076.000000       1.0000       0.0000       0.0000    
  3076.000000       1.0000       0.0000       0.0000    
  3076.044259       1.0000       0.0000       0.0000    
  3076.088518       1.0000       0.0000       0.0000    
  3076.112558       1.0000       0.0000       0.0000    
  3076.132932       1.0000       0.0000       0.0000    
  3076.155909       1.0000       0.0000       0.0000    
  3076.175201       1.0000       0.0000       0.0000    
  3076.194734       1.0000       0.0000       0.0000    
  3076.212965       1.0000       0.0000       0.0000    
  3076.231407       1.0000       0.0000       0.0000    
  3076.249627       1.0000       0.0000       0.0000    
  3076.268251       1.0000       0.0000       0.0000    
  3076.288295       1.0000       0.0000       0.0000    
  3076.310156       1.0000       0.0000       0.0000    
  3076.334522       1.0000       0.0000       0.0000    
  3076.361872       1.0000       0.0000       0.0000    
  3076.393311       1.0000       0.0000       0.0000    
  3076.429901       1.0000       0.0000       0.0000    
  3076.473610       1.0000       0.0000       0.0000    
  3076.527174       1.0000       0.0000       0.0000    
  3076.595581       1.0000       0.0000       0.0000    
  3076.686257       1.0000       0.0000       0.0000    
  3076.817582       1.0000     -0.69855       15.262    
  3077.000000       1.0000     -0.69629       15.195    
  3077.000000       1.0000     -0.69788       15.242    
  3077.035407       1.0000     -0.69788       15.242    
  3077.070814       1.0000     -0.69792       15.243    
  3077.141628       1.0000     -0.69801       15.246    
  3077.283257       1.0000     -0.69808       15.248    
  3077.566513       1.0000     -0.69790       15.243    
  3077.968053       1.0000     -0.69691       15.213    
  3078.000000       1.0000     -0.69680       15.210    
  3078.000000       1.0000     -0.69680       15.210    
  3078.013937       1.0000     -0.53473       10.983    
  3078.027873       1.0000     -0.41356       8.5651    
  3078.049164       1.0000     -0.34094       7.4180    
  3078.072475       1.0000     -0.35829       7.6716    
  3078.096562       1.0000     -0.41584       8.6048    
  3078.122952       1.0000     -0.46905       9.5936    
  3078.161131       1.0000     -0.49082       10.034    
  3078.215297       1.0000     -0.47938       9.7997    
  3078.283901       1.0000     -0.46828       9.5784    
  3078.401898       1.0000     -0.46465       9.5072    
  3078.584694       1.0000     -0.46120       9.4401    
  3078.897801       1.0000     -0.45462       9.3134    
  3078.918241       1.0000     -0.45421       9.3055    
  3078.959120       1.0000     -0.45334       9.2891    
  3079.000000       1.0000     -0.45247       9.2724    
  3079.000000       1.0000     -0.45247       9.2724    
  3079.017032       1.0000     -0.45213       9.2661    
  3079.034065       1.0000     -0.45179       9.2596    
  3079.068130       1.0000     -0.45110       9.2465    
  3079.136260       1.0000     -0.44975       9.2209    
  3079.272519       1.0000     -0.44729       9.1744    
  3079.545038       1.0000     -0.44302       9.0947    
  3080.000000       1.0000     -0.43726       8.9881    
  3080.000000       1.0000     -0.43726       8.9881    
  3080.218015       1.0000     -0.43460       8.9395    
  3080.436031       1.0000     -0.43204       8.8930    
  3080.872061       1.0000     -0.42725       8.8065    
  3081.000000       1.0000     -0.42587       8.7818    
  3081.000000       1.0000     -0.42587       8.7818    
  3081.348824       1.0000     -0.42277       8.7266    
  3081.697649       1.0000     -0.42022       8.6814    
  3081.758119       1.0000     -0.41979       8.6739    
  3081.879060       1.0000     -0.41899       8.6598    
  3082.000000       1.0000     -0.41825       8.6468    
  3082.000000       1.0000     -0.41825       8.6468    
  3082.279060       1.0000     -0.41672       8.6200    
  3082.558119       1.0000     -0.41537       8.5964    
  3083.000000       1.0000     -0.41356       8.5650    
  3083.000000       1.0000     -0.41356       8.5650    
  3083.118182       1.0000     -0.41320       8.5587    
  3083.236363       1.0000     -0.41296       8.5546    
  3083.257796       1.0000     -0.41292       8.5540    
  3083.300660       1.0000     -0.41286       8.5529    
  3083.386389       1.0000     -0.41279       8.5518    
  3083.386389       1.0000     -0.41279       8.5518    
  3083.480934       1.0000     -0.41280       8.5518    
  3083.575480       1.0000     -0.41286       8.5529    
  3083.764570       1.0000     -0.41320       8.5588    
  3083.784100       1.0000     -0.41324       8.5595    
  3083.823158       1.0000     -0.41332       8.5609    
  3083.823158       1.0000     -0.41332       8.5609    
  3083.835943       1.0000     -0.41335       8.5614    
  3083.848728       1.0000     -0.41338       8.5619    
  3083.874297       1.0000     -0.41344       8.5630    
  3083.884525       1.0000     -0.41347       8.5635    
  3083.904981       1.0000     -0.41352       8.5644    
  3083.945892       1.0000     -0.41364       8.5664    
  3084.000000       1.0000     -0.41380       8.5693    
  3084.000000       1.0000     -0.41380       8.5693    
  3084.020456       1.0000     -0.41387       8.5703    
  3084.040911       1.0000     -0.41393       8.5714    
  3084.081823       1.0000     -0.41405       8.5736    
  3084.163646       1.0000     -0.41427       8.5773    
  3084.163646       1.0000     -0.41427       8.5773    
  3084.196375       1.0000     -0.41435       8.5788    
  3084.229104       1.0000     -0.41443       8.5801    
  3084.294563       1.0000     -0.41456       8.5824    
  3084.425479       1.0000     -0.41477       8.5861    
  3084.687313       1.0000     -0.41503       8.5905    
  3085.000000       1.0000     -0.41519       8.5934    
  3085.000000       1.0000     -0.41519       8.5934    
  3085.209467       1.0000     -0.41545       8.5980    
  3085.418934       1.0000     -0.41587       8.6052    
  3085.837867       1.0000     -0.41724       8.6291    
  3086.000000       1.0000     -0.41785       8.6398    
  3086.000000       1.0000     -0.41785       8.6398    
  3086.067029       1.0000     -0.41809       8.6440    
  3086.134059       1.0000     -0.41831       8.6479    
  3086.268118       1.0000     -0.41870       8.6547    
  3086.321741       1.0000     -0.41885       8.6573    
  3086.428988       1.0000     -0.41911       8.6620    
  3086.643482       1.0000     -0.41956       8.6699    
  3087.000000       1.0000     -0.42014       8.6800    
  3087.000000       1.0000     -0.42014       8.6800    
  3087.107247       1.0000     -0.42044       8.6853    
  3087.214494       1.0000     -0.42086       8.6928    
  3087.428988       1.0000     -0.42213       8.7152    
  3087.857976       1.0000     -0.42593       8.7828    
  3088.000000       1.0000     -0.42734       8.8082    
  3088.000000       1.0000     -0.42734       8.8082    
  3088.343190       1.0000     -0.43127       8.8789    
  3088.686381       1.0000     -0.43577       8.9609    
  3089.000000       1.0000     -0.44041       9.0463    
  3089.000000       1.0000     -0.44041       9.0463    
  3089.005008       1.0000     -0.47511       9.7141    
  3089.010016       1.0000     -0.47859       9.7838    
  3089.014344       1.0000     -0.48150       9.8428    
  3089.019352       1.0000     -0.48477       9.9091    
  3089.024668       1.0000     -0.48811       9.9777    
  3089.030972       1.0000     -0.49194       10.057    
  3089.038509       1.0000     -0.49629       10.147    
  3089.048600       1.0000     -0.50173       10.262    
  3089.068781       1.0000     -0.51136       10.467    
  3089.085122       1.0000     -0.51850       10.622    
  3089.103884       1.0000     -0.52597       10.787    
  3089.121664       1.0000     -0.53247       10.932    
  3089.142020       1.0000     -0.53926       11.085    
  3089.163608       1.0000     -0.54580       11.235    
  3089.188470       1.0000     -0.55258       11.393    
  3089.216503       1.0000     -0.55939       11.552    
  3089.249461       1.0000     -0.56642       11.720    
  3089.288443       1.0000     -0.57367       11.895    
  3089.336120       1.0000     -0.58124       12.079    
  3089.395891       1.0000     -0.58919       12.276    
  3089.474234       1.0000     -0.59765       12.489    
  3089.582252       1.0000     -0.60733       12.736    
  3089.743444       1.0000     -0.61903       13.040    
  3090.000000       1.0000     -0.63389       13.434    
  3090.000000       1.0000     -0.63389       13.434    
  3090.003463       1.0000     -0.63408       13.439    
  3090.006925       1.0000     -0.63428       13.444    
  3090.013850       1.0000     -0.63466       13.455    
  3090.027700       1.0000     -0.63542       13.475    
  3090.055401       1.0000     -0.63691       13.515    
  3090.110802       1.0000     -0.63984       13.595    
  3090.221604       1.0000       0.0000       0.0000    
  3090.351791       1.0000       0.0000       0.0000    
  3090.351791       1.0000       0.0000       0.0000    
  3090.440433       1.0000       0.0000       0.0000    
  3090.529074       1.0000       0.0000       0.0000    
  3090.706357       1.0000       0.0000       0.0000    
  3091.000000       1.0000       0.0000       0.0000    
  3091.000000       1.0000       0.0000       0.0000    
  3091.141826       1.0000       0.0000       0.0000    
  3091.283653       1.0000       0.0000       0.0000    
  3091.340384       1.0000       0.0000       0.0000    
  3091.453845       1.0000       0.0000       0.0000    
  3091.680767       1.0000       0.0000       0.0000    
  3092.000000       1.0000       0.0000       0.0000    
  3092.000000       1.0000       0.0000       0.0000    
  3092.113461       1.0000       0.0000       0.0000    
  3092.226922       1.0000       0.0000       0.0000    
  3092.453845       1.0000       0.0000       0.0000    
  3092.907689       1.0000       0.0000       0.0000    
  3093.000000       1.0000       0.0000       0.0000    
  3093.000000       1.0000       0.0000       0.0000    
  3093.363076       1.0000       0.0000       0.0000    
  3093.726152       1.0000       0.0000       0.0000    
  3094.000000       1.0000       0.0000       0.0000    
  3094.000000       1.0000       0.0000       0.0000    
  3094.290461       1.0000       0.0000       0.0000    
  3094.580921       1.0000       0.0000       0.0000    
  3095.000000       1.0000       0.0000       0.0000    
  3095.000000       1.0000       0.0000       0.0000    
  3095.163939       1.0000       0.0000       0.0000    
  3095.327879       1.0000       0.0000       0.0000    
  3095.463005       1.0000       0.0000       0.0000    
  3095.646728       1.0000       0.0000       0.0000    
  3095.852915       1.0000       0.0000       0.0000    
  3095.852915       1.0000       0.0000       0.0000    
  3095.961016       1.0000       0.0000       0.0000    
  3096.069117       1.0000       0.0000       0.0000    
  3096.285319       1.0000       0.0000       0.0000    
  3096.717723       1.0000       0.0000       0.0000    
  3097.217723       1.0000       0.0000       0.0000    
  3097.717723       1.0000       0.0000       0.0000    
  3098.217723       1.0000       0.0000       0.0000    
  3098.717723       1.0000       0.0000       0.0000    
  3099.217723       1.0000       0.0000       0.0000    
  3099.717723       1.0000       0.0000       0.0000    
  3100.217723       1.0000       0.0000       0.0000    
  3100.717723       1.0000       0.0000       0.0000    
  3100.817723       1.0000       0.0000       0.0000    
  3101.017723       1.0000       0.0000       0.0000    
  3101.097723       1.0000       0.0000       0.0000    
  3101.257723       1.0000       0.0000       0.0000    
  3101.577723       1.0000       0.0000       0.0000    
  3102.077723       1.0000       0.0000       0.0000    
  3102.577723       1.0000       0.0000       0.0000    
  3102.677723       1.0000       0.0000       0.0000    
  3102.877723       1.0000       0.0000       0.0000    
  3103.277723       1.0000       0.0000       0.0000    
  3103.377723       1.0000       0.0000       0.0000    
  3103.577723       1.0000       0.0000       0.0000    
  3103.977723       1.0000       0.0000       0.0000    
  3104.477723       1.0000       0.0000       0.0000    
  3104.977723       1.0000       0.0000       0.0000    
  3105.477723       1.0000       0.0000       0.0000    
  3105.977723       1.0000       0.0000       0.0000    
  3106.477723       1.0000       0.0000       0.0000    
  3106.977723       1.0000       0.0000       0.0000    
  3107.477723       1.0000       0.0000       0.0000    
  3107.977723       1.0000       0.0000       0.0000    
  3108.077723       1.0000       0.0000       0.0000    
  3108.277723       1.0000       0.0000       0.0000    
  3108.677723       1.0000       0.0000       0.0000    
  3109.177723       1.0000       0.0000       0.0000    
  3109.677723       1.0000       0.0000       0.0000    
  3110.177723       1.0000       0.0000       0.0000    
  3110.677723       1.0000       0.0000       0.0000    
  3111.177723       1.0000       0.0000       0.0000    
  3111.677723       1.0000       0.0000       0.0000    
  3112.177723       1.0000       0.0000       0.0000    
  3112.677723       1.0000       0.0000       0.0000    
  3113.177723       1.0000       0.0000       0.0000    
  3113.677723       1.0000       0.0000       0.0000    
  3114.177723       1.0000       0.0000       0.0000    
  3114.677723       1.0000       0.0000       0.0000    
  3115.177723       1.0000       0.0000       0.0000    
  3115.277723       1.0000       0.0000       0.0000    
  3115.317723       1.0000       0.0000       0.0000    
  3115.397723       1.0000       0.0000       0.0000    
  3115.557723       1.0000       0.0000       0.0000    
  3115.877723       1.0000       0.0000       0.0000    
  3115.977723       1.0000       0.0000       0.0000    
  3116.177723       1.0000       0.0000       0.0000    
  3116.577723       1.0000       0.0000       0.0000    
  3117.077723       1.0000       0.0000       0.0000    
  3117.577723       1.0000       0.0000       0.0000    
  3118.077723       1.0000       0.0000       0.0000    
  3118.577723       1.0000       0.0000       0.0000    
  3119.077723       1.0000       0.0000       0.0000    
  3119.577723       1.0000       0.0000       0.0000    
  3119.852188       1.0000       0.0000       0.0000    
  3119.852188       1.0000       0.0000       0.0000    
  3120.198111       1.0000       0.0000       0.0000    
  3120.544034       1.0000       0.0000       0.0000    
  3121.044034       1.0000       0.0000       0.0000    
  3121.544034       1.0000       0.0000       0.0000    
  3122.044034       1.0000       0.0000       0.0000    
  3122.164018       1.0000       0.0000       0.0000    
  3122.215337       1.0000       0.0000       0.0000    
  3122.215337       1.0000       0.0000       0.0000    
  3122.615337       1.0000       0.0000       0.0000    
  3123.015337       1.0000       0.0000       0.0000    
  3123.433047       1.0000       0.0000       0.0000    
  3123.433047       1.0000       0.0000       0.0000    
  3123.753047       1.0000       0.0000       0.0000    
  3124.073047       1.0000       0.0000       0.0000    
  3124.573047       1.0000       0.0000       0.0000    
  3125.073047       1.0000       0.0000       0.0000    
  3125.573047       1.0000       0.0000       0.0000    
  3126.073047       1.0000       0.0000       0.0000    
  3126.573047       1.0000       0.0000       0.0000    
  3127.073047       1.0000       0.0000       0.0000    
  3127.573047       1.0000       0.0000       0.0000    
  3128.073047       1.0000       0.0000       0.0000    
  3128.573047       1.0000       0.0000       0.0000    
  3129.073047       1.0000       0.0000       0.0000    
  3129.573047       1.0000       0.0000       0.0000    
  3130.073047       1.0000       0.0000       0.0000    
  3130.573047       1.0000       0.0000       0.0000    
  3131.073047       1.0000       0.0000       0.0000    
  3131.573047       1.0000       0.0000       0.0000    
  3132.073047       1.0000       0.0000       0.0000    
  3132.573047       1.0000       0.0000       0.0000    
  3133.073047       1.0000       0.0000       0.0000    
  3133.573047       1.0000       0.0000       0.0000    
  3134.073047       1.0000       0.0000       0.0000    
  3134.573047       1.0000       0.0000       0.0000    
  3134.673047       1.0000       0.0000       0.0000    
  3134.873047       1.0000       0.0000       0.0000    
  3134.953047       1.0000       0.0000       0.0000    
  3135.013230       1.0000       0.0000       0.0000    
  3135.013230       1.0000       0.0000       0.0000    
  3135.093230       1.0000       0.0000       0.0000    
  3135.173230       1.0000       0.0000       0.0000    
  3135.333230       1.0000       0.0000       0.0000    
  3135.490651       1.0000       0.0000       0.0000    
  3135.653740       1.0000       0.0000       0.0000    
  3135.920993       1.0000       0.0000       0.0000    
  3136.420993       1.0000       0.0000       0.0000    
  3136.520993       1.0000       0.0000       0.0000    
  3136.720993       1.0000       0.0000       0.0000    
  3137.120993       1.0000       0.0000       0.0000    
  3137.620993       1.0000       0.0000       0.0000    
  3138.120993       1.0000       0.0000       0.0000    
  3138.620993       1.0000       0.0000       0.0000    
  3138.720993       1.0000       0.0000       0.0000    
  3138.920993       1.0000       0.0000       0.0000    
  3139.320993       1.0000       0.0000       0.0000    
  3139.820993       1.0000       0.0000       0.0000    
  3140.320993       1.0000       0.0000       0.0000    
  3140.820993       1.0000       0.0000       0.0000    
  3141.320993       1.0000       0.0000       0.0000    
  3141.820993       1.0000       0.0000       0.0000    
  3142.320993       1.0000       0.0000       0.0000    
  3142.820993       1.0000       0.0000       0.0000    
  3143.000000       1.0000       0.0000       0.0000    
  3143.000000       1.0000       0.0000       0.0000    
  3143.043466       1.0000       0.0000       0.0000    
  3143.086932       1.0000       0.0000       0.0000    
  3143.123906       1.0000       0.0000       0.0000    
  3143.161114       1.0000       0.0000       0.0000    
  3143.217241       1.0000       0.0000       0.0000    
  3143.329495       1.0000       0.0000       0.0000    
  3143.475678       1.0000       0.0000       0.0000    
  3143.720264       1.0000       0.0000       0.0000    
  3143.851617       1.0000       0.0000       0.0000    
  3143.851617       1.0000       0.0000       0.0000    
  3143.881197       1.0000       0.0000       0.0000    
  3143.910776       1.0000       0.0000       0.0000    
  3143.969934       1.0000       0.0000       0.0000    
  3144.000000       1.0000       0.0000       0.0000    
  3144.000000       1.0000       0.0000       0.0000    
  3144.047327       1.0000       0.0000       0.0000    
  3144.094653       1.0000       0.0000       0.0000    
  3144.189307       1.0000       0.0000       0.0000    
  3144.378613       1.0000       0.0000       0.0000    
  3144.757227       1.0000       0.0000       0.0000    
  3145.000000       1.0000       0.0000       0.0000    
  3145.000000       1.0000       0.0000       0.0000    
  3145.302891       1.0000       0.0000       0.0000    
  3145.605781       1.0000       0.0000       0.0000    
  3146.000000       1.0000       0.0000       0.0000    
  3146.000000       1.0000       0.0000       0.0000    
  3146.242313       1.0000       0.0000       0.0000    
  3146.484625       1.0000       0.0000       0.0000    
  3146.969250       1.0000       0.0000       0.0000    
  3147.000000       1.0000       0.0000       0.0000    
  3147.000000       1.0000       0.0000       0.0000    
  3147.387700       1.0000       0.0000       0.0000    
  3147.775400       1.0000       0.0000       0.0000    
  3148.000000       1.0000       0.0000       0.0000    
  3148.000000       1.0000       0.0000       0.0000    
  3148.040681       1.0000       0.0000       0.0000    
  3148.081362       1.0000       0.0000       0.0000    
  3148.107372       1.0000       0.0000       0.0000    
  3148.128308       1.0000       0.0000       0.0000    
  3148.151848       1.0000       0.0000       0.0000    
  3148.171223       1.0000       0.0000       0.0000    
  3148.190863       1.0000       0.0000       0.0000    
  3148.209069       1.0000       0.0000       0.0000    
  3148.227497       1.0000       0.0000       0.0000    
  3148.245657       1.0000       0.0000       0.0000    
  3148.264216       1.0000       0.0000       0.0000    
  3148.283991       1.0000       0.0000       0.0000    
  3148.305582       1.0000       0.0000       0.0000    
  3148.329552       1.0000       0.0000       0.0000    
  3148.356436       1.0000       0.0000       0.0000    
  3148.387250       1.0000       0.0000       0.0000    
  3148.423032       1.0000       0.0000       0.0000    
  3148.465623       1.0000       0.0000       0.0000    
  3148.517600       1.0000       0.0000       0.0000    
  3148.583601       1.0000       0.0000       0.0000    
  3148.670426       1.0000       0.0000       0.0000    
  3148.794503       1.0000       0.0000       0.0000    
  3148.986418       1.0000     -0.71124       15.642    
  3149.000000       1.0000     -0.71031       15.614    
  3149.000000       1.0000     -0.71028       15.613    
  3149.032545       1.0000     -0.71010       15.608    
  3149.065089       1.0000     -0.70994       15.603    
  3149.130179       1.0000     -0.70965       15.594    
  3149.260357       1.0000     -0.70901       15.575    
  3149.520715       1.0000     -0.70755       15.531    
  3149.924987       1.0000     -0.70471       15.446    
  3150.000000       1.0000     -0.70414       15.429    
  3150.000000       1.0000     -0.70414       15.429    
  3150.041657       1.0000     -0.44001       9.0388    
  3150.083314       1.0000     -0.40395       8.4003    
  3150.122354       1.0000     -0.44183       9.0725    
  3150.160132       1.0000     -0.47286       9.6691    
  3150.160132       1.0000     -0.47286       9.6691    
  3150.191363       1.0000     -0.48261       9.8653    
  3150.222595       1.0000     -0.48093       9.8311    
  3150.285057       1.0000     -0.47308       9.6736    
  3150.387971       1.0000     -0.46867       9.5862    
  3150.558322       1.0000     -0.46473       9.5088    
  3150.846140       1.0000     -0.45823       9.3828    
  3151.000000       1.0000     -0.45486       9.3179    
  3151.000000       1.0000     -0.45486       9.3179    
  3151.049970       1.0000     -0.45381       9.2980    
  3151.099940       1.0000     -0.45276       9.2780    
