#      time         order        pmv_1        ppd_1     
  336.7770308       1.0000       0.0000       0.0000    
  337.0000000       1.0000       0.0000       0.0000    
  337.0000000       1.0000       0.0000       0.0000    
  337.2835231       1.0000       0.0000       0.0000    
  337.5670461       1.0000       0.0000       0.0000    
  338.0000000       1.0000       0.0000       0.0000    
  338.0000000       1.0000       0.0000       0.0000    
  338.2268184       1.0000       0.0000       0.0000    
  338.4536369       1.0000       0.0000       0.0000    
  338.9072738       1.0000       0.0000       0.0000    
  339.0000000       1.0000       0.0000       0.0000    
  339.0000000       1.0000       0.0000       0.0000    
  339.3629095       1.0000       0.0000       0.0000    
  339.7258190       1.0000       0.0000       0.0000    
  340.0000000       1.0000       0.0000       0.0000    
  340.0000000       1.0000       0.0000       0.0000    
  340.2903276       1.0000       0.0000       0.0000    
  340.5806552       1.0000       0.0000       0.0000    
  341.0000000       1.0000       0.0000       0.0000    
  341.0000000       1.0000       0.0000       0.0000    
  341.0369721       1.0000       0.0000       0.0000    
  341.0739441       1.0000       0.0000       0.0000    
  341.1028998       1.0000       0.0000       0.0000    
  341.1245766       1.0000       0.0000       0.0000    
  341.1488332       1.0000       0.0000       0.0000    
  341.1682986       1.0000       0.0000       0.0000    
  341.1880750       1.0000       0.0000       0.0000    
  341.2062579       1.0000       0.0000       0.0000    
  341.2246911       1.0000       0.0000       0.0000    
  341.2428040       1.0000       0.0000       0.0000    
  341.2613228       1.0000       0.0000       0.0000    
  341.2809115       1.0000       0.0000       0.0000    
  341.3023188       1.0000       0.0000       0.0000    
  341.3260174       1.0000       0.0000       0.0000    
  341.3525832       1.0000       0.0000       0.0000    
  341.3829733       1.0000       0.0000       0.0000    
  341.4182080       1.0000       0.0000       0.0000    
  341.4600470       1.0000       0.0000       0.0000    
  341.5109616       1.0000       0.0000       0.0000    
  341.5753618       1.0000       0.0000       0.0000    
  341.6596518       1.0000       0.0000       0.0000    
  341.7794968       1.0000       0.0000       0.0000    
  341.9614304       1.0000     -0.84609       20.105    
  342.0000000       1.0000     -0.84415       20.036    
  342.0000000       1.0000     -0.84426       20.040    
  342.0295777       1.0000     -0.84400       20.031    
  342.0591553       1.0000     -0.84377       20.022    
  342.1183106       1.0000     -0.84334       20.007    
  342.2366213       1.0000     -0.84240       19.973    
  342.4732425       1.0000     -0.84025       19.896    
  342.8830370       1.0000     -0.83565       19.732    
  343.0000000       1.0000     -0.83421       19.682    
  343.0000000       1.0000     -0.83421       19.682    
  343.0000262       1.0000     -0.83387       19.669    
  343.0206721       1.0000     -0.60695       12.726    
  343.0413180       1.0000     -0.48890       9.9939    
  343.0668184       1.0000     -0.47265       9.6650    
  343.0942507       1.0000     -0.52158       10.690    
  343.1212784       1.0000     -0.57340       11.888    
  343.1583998       1.0000     -0.60142       12.584    
  343.2156834       1.0000     -0.59444       12.408    
  343.2863810       1.0000     -0.58358       12.137    
  343.4013798       1.0000     -0.57907       12.026    
  343.5807902       1.0000     -0.57537       11.936    
  343.8881079       1.0000     -0.56956       11.795    
  344.0000000       1.0000     -0.56760       11.748    
  344.0000000       1.0000     -0.56760       11.748    
  344.0165167       1.0000     -0.56733       11.742    
  344.0330334       1.0000     -0.56705       11.735    
  344.0660669       1.0000     -0.56646       11.721    
  344.1321337       1.0000     -0.56527       11.692    
  344.2642675       1.0000     -0.56287       11.635    
  344.5285349       1.0000     -0.55839       11.529    
  344.9366384       1.0000     -0.55138       11.364    
  344.9366384       1.0000     -0.55138       11.364    
  344.9683192       1.0000     -0.55083       11.352    
  345.0000000       1.0000     -0.55028       11.339    
  345.0000000       1.0000     -0.55028       11.339    
  345.0253447       1.0000     -0.54985       11.329    
  345.0506893       1.0000     -0.54942       11.319    
  345.1013786       1.0000     -0.54857       11.299    
  345.2027572       1.0000     -0.54692       11.261    
  345.4055145       1.0000     -0.54385       11.190    
  345.8110290       1.0000     -0.53827       11.063    
  346.0000000       1.0000     -0.53578       11.007    
  346.0000000       1.0000     -0.53578       11.007    
  346.3244116       1.0000     -0.53214       10.924    
  346.6488232       1.0000     -0.52902       10.855    
  347.0000000       1.0000     -0.52615       10.791    
  347.0000000       1.0000     -0.52615       10.791    
  347.2595293       1.0000     -0.52426       10.749    
  347.5190585       1.0000     -0.52257       10.712    
  348.0000000       1.0000     -0.51993       10.653    
  348.0000000       1.0000     -0.51993       10.653    
  348.2076234       1.0000     -0.51896       10.632    
  348.4152468       1.0000     -0.51815       10.615    
  348.8304937       1.0000     -0.51704       10.590    
  349.0000000       1.0000     -0.51665       10.582    
  349.0000000       1.0000     -0.51665       10.582    
  349.3321975       1.0000     -0.51549       10.557    
  349.6643949       1.0000     -0.51400       10.524    
  350.0000000       1.0000     -0.51226       10.486    
  350.0000000       1.0000     -0.51226       10.486    
  350.2657580       1.0000     -0.51077       10.454    
  350.5315160       1.0000     -0.50923       10.421    
  351.0000000       1.0000     -0.50637       10.360    
  351.0000000       1.0000     -0.50637       10.360    
  351.2126064       1.0000     -0.50526       10.337    
  351.4252128       1.0000     -0.50434       10.317    
  351.8504255       1.0000     -0.50292       10.287    
  352.0000000       1.0000     -0.50247       10.277    
  352.0000000       1.0000     -0.50247       10.277    
  352.3401702       1.0000     -0.50183       10.264    
  352.6803404       1.0000     -0.50149       10.257    
  353.0000000       1.0000     -0.50144       10.255    
  353.0000000       1.0000     -0.50144       10.255    
  353.2721362       1.0000     -0.50150       10.257    
  353.5442723       1.0000     -0.50172       10.261    
  354.0000000       1.0000     -0.50279       10.284    
  354.0000000       1.0000     -0.50279       10.284    
  354.0045827       1.0000     -0.55736       11.505    
  354.0091655       1.0000     -0.56752       11.746    
  354.0134111       1.0000     -0.57248       11.866    
  354.0182177       1.0000     -0.57789       11.997    
  354.0234016       1.0000     -0.58351       12.135    
  354.0294550       1.0000     -0.58980       12.292    
  354.0366319       1.0000     -0.59690       12.470    
  354.0459273       1.0000     -0.60553       12.689    
  354.0614377       1.0000     -0.61858       13.028    
  354.0776081       1.0000     -0.63090       13.354    
  354.0952311       1.0000     -0.64299       13.680    
  354.1127222       1.0000     -0.65381       13.978    
  354.1319820       1.0000     -0.66460       14.280    
  354.1526699       1.0000     -0.67513       14.579    
  354.1760321       1.0000     -0.68581       14.888    
  354.2023821       1.0000     -0.69656       15.203    
  354.2329472       1.0000     -0.70749       15.529    
  354.2687112       1.0000     -0.71864       15.867    
  354.3112962       1.0000     -0.72992       16.214    
  354.3635642       1.0000     -0.74145       16.575    
  354.3768652       1.0000     -0.73683       16.429    
  354.4034673       1.0000     -0.72837       16.166    
  354.4566713       1.0000     -0.72584       16.088    
  354.5510166       1.0000     -0.73014       16.221    
  354.5791846       1.0000     -0.73142       16.261    
  354.6355206       1.0000     -0.73308       16.312    
  354.7481926       1.0000     -0.73572       16.395    
  354.9735367       1.0000     -0.74085       16.556    
  355.0000000       1.0000     -0.74145       16.575    
  355.0000000       1.0000     -0.74145       16.575    
  355.0033965       1.0000     -0.74152       16.577    
  355.0067930       1.0000     -0.74159       16.579    
  355.0135860       1.0000     -0.74173       16.583    
  355.0271719       1.0000     -0.74202       16.593    
  355.0543438       1.0000     -0.74263       16.612    
  355.1086877       1.0000     -0.74384       16.650    
  355.2173754       1.0000       0.0000       0.0000    
  355.4347508       1.0000       0.0000       0.0000    
  355.8695016       1.0000       0.0000       0.0000    
  356.0000000       1.0000       0.0000       0.0000    
  356.0000000       1.0000       0.0000       0.0000    
  356.3478006       1.0000       0.0000       0.0000    
  356.6956013       1.0000       0.0000       0.0000    
  357.0000000       1.0000       0.0000       0.0000    
  357.0000000       1.0000       0.0000       0.0000    
  357.1112962       1.0000       0.0000       0.0000    
  357.2225924       1.0000       0.0000       0.0000    
  357.2346465       1.0000       0.0000       0.0000    
  357.2587547       1.0000       0.0000       0.0000    
  357.2587547       1.0000       0.0000       0.0000    
  357.3477917       1.0000       0.0000       0.0000    
  357.4368286       1.0000       0.0000       0.0000    
  357.6149026       1.0000       0.0000       0.0000    
  357.9710504       1.0000       0.0000       0.0000    
  358.0000000       1.0000       0.0000       0.0000    
  358.0000000       1.0000       0.0000       0.0000    
  358.2849183       1.0000       0.0000       0.0000    
  358.5698366       1.0000       0.0000       0.0000    
  359.0000000       1.0000       0.0000       0.0000    
  359.0000000       1.0000       0.0000       0.0000    
  359.2279346       1.0000       0.0000       0.0000    
  359.4558692       1.0000       0.0000       0.0000    
  359.9117385       1.0000       0.0000       0.0000    
  360.0739841       1.0000       0.0000       0.0000    
  360.0739841       1.0000       0.0000       0.0000    
  360.4386795       1.0000       0.0000       0.0000    
  360.8033749       1.0000       0.0000       0.0000    
  361.0000000       1.0000       0.0000       0.0000    
  361.0000000       1.0000       0.0000       0.0000    
  361.2917563       1.0000       0.0000       0.0000    
  361.5835126       1.0000       0.0000       0.0000    
  362.0000000       1.0000       0.0000       0.0000    
  362.0000000       1.0000       0.0000       0.0000    
  362.2334051       1.0000       0.0000       0.0000    
  362.4668101       1.0000       0.0000       0.0000    
  362.9336202       1.0000       0.0000       0.0000    
  363.0000000       1.0000       0.0000       0.0000    
  363.0000000       1.0000       0.0000       0.0000    
  363.3734481       1.0000       0.0000       0.0000    
  363.7468962       1.0000       0.0000       0.0000    
  364.0000000       1.0000       0.0000       0.0000    
  364.0000000       1.0000       0.0000       0.0000    
  364.1333333       1.0000       0.0000       0.0000    
  364.2666667       1.0000       0.0000       0.0000    
  364.3733333       1.0000       0.0000       0.0000    
  364.3733333       1.0000       0.0000       0.0000    
  364.4800000       1.0000       0.0000       0.0000    
  364.5866667       1.0000       0.0000       0.0000    
  364.8000000       1.0000       0.0000       0.0000    
  365.0000000       1.0000       0.0000       0.0000    
  365.0000000       1.0000       0.0000       0.0000    
  365.0344345       1.0000       0.0000       0.0000    
  365.0688690       1.0000       0.0000       0.0000    
  365.1020541       1.0000       0.0000       0.0000    
  365.1246714       1.0000       0.0000       0.0000    
  365.1441960       1.0000       0.0000       0.0000    
  365.1647891       1.0000       0.0000       0.0000    
  365.1833358       1.0000       0.0000       0.0000    
  365.2020107       1.0000       0.0000       0.0000    
  365.2200277       1.0000       0.0000       0.0000    
  365.2382774       1.0000       0.0000       0.0000    
  365.2565785       1.0000       0.0000       0.0000    
  365.2758676       1.0000       0.0000       0.0000    
  365.2968434       1.0000       0.0000       0.0000    
  365.3199572       1.0000       0.0000       0.0000    
  365.3459327       1.0000       0.0000       0.0000    
  365.3753307       1.0000       0.0000       0.0000    
  365.4094761       1.0000       0.0000       0.0000    
  365.4496834       1.0000       0.0000       0.0000    
  365.4984394       1.0000       0.0000       0.0000    
  365.5593323       1.0000       0.0000       0.0000    
  365.6391112       1.0000       0.0000       0.0000    
  365.7485628       1.0000       0.0000       0.0000    
  365.9152834       1.0000     -0.81471       18.998    
  366.0000000       1.0000     -0.81115       18.875    
  366.0000000       1.0000     -0.81355       18.958    
  366.0265481       1.0000     -0.81356       18.958    
  366.0530962       1.0000     -0.81359       18.959    
  366.1061923       1.0000     -0.81368       18.962    
  366.2123847       1.0000     -0.81381       18.967    
  366.4247693       1.0000     -0.81384       18.968    
  366.8350154       1.0000     -0.81308       18.942    
  367.0000000       1.0000     -0.81256       18.924    
  367.0000000       1.0000     -0.81256       18.924    
  367.0186919       1.0000     -0.60104       12.575    
  367.0373837       1.0000     -0.48062       9.8248    
  367.0631065       1.0000     -0.45002       9.2260    
  367.0905328       1.0000     -0.49683       10.158    
  367.1168788       1.0000     -0.55081       11.351    
  367.1517043       1.0000     -0.58398       12.147    
  367.2086533       1.0000     -0.57966       12.041    
  367.2756965       1.0000     -0.56843       11.768    
  367.3849725       1.0000     -0.56381       11.657    
  367.5544338       1.0000     -0.56087       11.588    
  367.8408739       1.0000     -0.55596       11.472    
  368.0000000       1.0000     -0.55362       11.417    
  368.0000000       1.0000     -0.55362       11.417    
  368.0149535       1.0000     -0.55342       11.412    
  368.0299070       1.0000     -0.55322       11.408    
  368.0598140       1.0000     -0.55280       11.398    
  368.1196280       1.0000     -0.55196       11.378    
  368.2392559       1.0000     -0.55042       11.342    
  368.3866094       1.0000     -0.54870       11.302    
  368.3866094       1.0000     -0.54870       11.302    
  368.4823118       1.0000     -0.54764       11.278    
  368.5780142       1.0000     -0.54663       11.254    
  368.7694189       1.0000     -0.54482       11.213    
  369.0000000       1.0000     -0.54288       11.168    
  369.0000000       1.0000     -0.54288       11.168    
  369.1531238       1.0000     -0.54167       11.140    
  369.3062476       1.0000     -0.54052       11.114    
  369.6124952       1.0000     -0.53848       11.068    
  370.0000000       1.0000     -0.53623       11.017    
  370.0000000       1.0000     -0.53623       11.017    
  370.2449981       1.0000     -0.53486       10.986    
  370.4899962       1.0000     -0.53354       10.956    
  370.9799923       1.0000     -0.53112       10.902    
  371.0000000       1.0000     -0.53102       10.899    
  371.0000000       1.0000     -0.53102       10.899    
  371.3919969       1.0000     -0.52876       10.849    
  371.7839939       1.0000     -0.52639       10.796    
  372.0000000       1.0000     -0.52505       10.766    
  372.0000000       1.0000     -0.52505       10.766    
  372.3135975       1.0000     -0.52340       10.730    
  372.6271951       1.0000     -0.52202       10.699    
  373.0000000       1.0000     -0.52069       10.670    
  373.0000000       1.0000     -0.52069       10.670    
  373.2508780       1.0000     -0.52017       10.659    
  373.5017561       1.0000     -0.51998       10.654    
  374.0000000       1.0000     -0.52046       10.665    
  374.0000000       1.0000     -0.52046       10.665    
  374.2007024       1.0000     -0.52068       10.670    
  374.4014049       1.0000     -0.52092       10.675    
  374.8028097       1.0000     -0.52148       10.687    
  375.0000000       1.0000     -0.52176       10.694    
  375.0000000       1.0000     -0.52176       10.694    
  375.3211239       1.0000     -0.52216       10.703    
  375.6422478       1.0000     -0.52254       10.711    
  376.0000000       1.0000     -0.52298       10.721    
  376.0000000       1.0000     -0.52298       10.721    
  376.2568991       1.0000     -0.52324       10.726    
  376.5137982       1.0000     -0.52343       10.730    
  377.0000000       1.0000     -0.52366       10.736    
  377.0000000       1.0000     -0.52366       10.736    
  377.2055193       1.0000     -0.52402       10.744    
  377.4110386       1.0000     -0.52464       10.757    
  377.8220771       1.0000     -0.52690       10.807    
  378.0000000       1.0000     -0.52814       10.835    
  378.0000000       1.0000     -0.52814       10.835    
  378.0044902       1.0000     -0.58229       12.105    
  378.0089805       1.0000     -0.59081       12.317    
  378.0132088       1.0000     -0.59562       12.437    
  378.0179728       1.0000     -0.60086       12.570    
  378.0231309       1.0000     -0.60633       12.710    
  378.0291347       1.0000     -0.61243       12.867    
  378.0362453       1.0000     -0.61932       13.047    
  378.0454032       1.0000     -0.62767       13.268    
  378.0602751       1.0000     -0.64001       13.599    
  378.0759920       1.0000     -0.65189       13.925    
  378.0936558       1.0000     -0.66388       14.259    
  378.1109047       1.0000     -0.67448       14.560    
  378.1300743       1.0000     -0.68522       14.870    
  378.1504936       1.0000     -0.69562       15.175    
  378.1736165       1.0000     -0.70623       15.491    
  378.1995910       1.0000     -0.71690       15.814    
  378.2297193       1.0000     -0.72777       16.148    
  378.2648672       1.0000     -0.73884       16.492    
  378.3066566       1.0000     -0.75004       16.847    
  378.3577903       1.0000     -0.76149       17.215    
  378.3707464       1.0000     -0.76426       17.305    
  378.3707464       1.0000     -0.76426       17.305    
  378.3741291       1.0000     -0.76497       17.328    
  378.3775118       1.0000     -0.76568       17.351    
  378.3842772       1.0000     -0.76706       17.396    
  378.3978079       1.0000     -0.76970       17.482    
  378.4248694       1.0000     -0.76293       17.261    
  378.4789924       1.0000     -0.75823       17.109    
  378.5004059       1.0000     -0.75807       17.104    
  378.5432328       1.0000     -0.76029       17.176    
  378.5603636       1.0000     -0.76129       17.208    
  378.5946251       1.0000     -0.76275       17.256    
  378.6631481       1.0000     -0.76436       17.308    
  378.8001942       1.0000     -0.76757       17.412    
  379.0000000       1.0000     -0.77232       17.568    
  379.0000000       1.0000     -0.77232       17.568    
  379.0432984       1.0000     -0.77331       17.600    
  379.0865968       1.0000     -0.77433       17.634    
  379.1731937       1.0000     -0.77632       17.700    
  379.3463874       1.0000       0.0000       0.0000    
  379.6927747       1.0000       0.0000       0.0000    
  380.0000000       1.0000       0.0000       0.0000    
  380.0000000       1.0000       0.0000       0.0000    
  380.2771099       1.0000       0.0000       0.0000    
  380.5542198       1.0000       0.0000       0.0000    
  381.0000000       1.0000       0.0000       0.0000    
  381.0000000       1.0000       0.0000       0.0000    
  381.2216879       1.0000       0.0000       0.0000    
  381.4433758       1.0000       0.0000       0.0000    
  381.8867516       1.0000       0.0000       0.0000    
  382.0000000       1.0000       0.0000       0.0000    
  382.0000000       1.0000       0.0000       0.0000    
  382.3547007       1.0000       0.0000       0.0000    
  382.7094013       1.0000       0.0000       0.0000    
  383.0000000       1.0000       0.0000       0.0000    
  383.0000000       1.0000       0.0000       0.0000    
  383.2837605       1.0000       0.0000       0.0000    
  383.5675210       1.0000       0.0000       0.0000    
  384.0675210       1.0000       0.0000       0.0000    
  384.0795776       1.0000       0.0000       0.0000    
  384.0795776       1.0000       0.0000       0.0000    
  384.4795776       1.0000       0.0000       0.0000    
  384.8795776       1.0000       0.0000       0.0000    
  385.0000000       1.0000       0.0000       0.0000    
  385.0000000       1.0000       0.0000       0.0000    
  385.3200000       1.0000       0.0000       0.0000    
  385.6400000       1.0000       0.0000       0.0000    
  386.0000000       1.0000       0.0000       0.0000    
  386.0000000       1.0000       0.0000       0.0000    
  386.2560000       1.0000       0.0000       0.0000    
  386.5120000       1.0000       0.0000       0.0000    
  387.0000000       1.0000       0.0000       0.0000    
  387.0000000       1.0000       0.0000       0.0000    
  387.2048000       1.0000       0.0000       0.0000    
  387.4096000       1.0000       0.0000       0.0000    
  387.8192000       1.0000       0.0000       0.0000    
  388.0000000       1.0000       0.0000       0.0000    
  388.0000000       1.0000       0.0000       0.0000    
  388.3276800       1.0000       0.0000       0.0000    
  388.6553600       1.0000       0.0000       0.0000    
  389.0000000       1.0000       0.0000       0.0000    
  389.0000000       1.0000       0.0000       0.0000    
  389.0383658       1.0000       0.0000       0.0000    
  389.0767316       1.0000       0.0000       0.0000    
  389.1044495       1.0000       0.0000       0.0000    
  389.1258212       1.0000       0.0000       0.0000    
  389.1497924       1.0000       0.0000       0.0000    
  389.1692229       1.0000       0.0000       0.0000    
  389.1889453       1.0000       0.0000       0.0000    
  389.2071362       1.0000       0.0000       0.0000    
  389.2255652       1.0000       0.0000       0.0000    
  389.2436934       1.0000       0.0000       0.0000    
  389.2622241       1.0000       0.0000       0.0000    
  389.2818699       1.0000       0.0000       0.0000    
  389.3033326       1.0000       0.0000       0.0000    
  389.3271137       1.0000       0.0000       0.0000    
  389.3537755       1.0000       0.0000       0.0000    
  389.3842939       1.0000       0.0000       0.0000    
  389.4196936       1.0000       0.0000       0.0000    
  389.4617595       1.0000       0.0000       0.0000    
  389.5129938       1.0000       0.0000       0.0000    
  389.5778746       1.0000       0.0000       0.0000    
  389.6629240       1.0000       0.0000       0.0000    
  389.7841191       1.0000       0.0000       0.0000    
  389.9686817       1.0000     -0.82665       19.415    
  390.0000000       1.0000     -0.82508       19.360    
  390.0000000       1.0000     -0.82516       19.362    
  390.0306926       1.0000     -0.82503       19.358    
  390.0613853       1.0000     -0.82492       19.354    
  390.1227705       1.0000     -0.82475       19.348    
  390.2455411       1.0000     -0.82438       19.335    
  390.4910821       1.0000     -0.82354       19.305    
  390.8986048       1.0000     -0.82162       19.238    
  391.0000000       1.0000     -0.82107       19.219    
  391.0000000       1.0000     -0.82107       19.219    
  391.0213646       1.0000     -0.59195       12.345    
  391.0427293       1.0000     -0.47708       9.7536    
  391.0683648       1.0000     -0.46514       9.5169    
  391.0957218       1.0000     -0.51475       10.540    
  391.1231387       1.0000     -0.56566       11.702    
  391.1612156       1.0000     -0.59156       12.335    
  391.2187625       1.0000     -0.58395       12.146    
  391.2911140       1.0000     -0.57369       11.895    
  391.4086952       1.0000     -0.56967       11.798    
  391.5926343       1.0000     -0.56607       11.711    
  391.9097484       1.0000     -0.56000       11.567    
  392.0000000       1.0000     -0.55843       11.530    
  392.0000000       1.0000     -0.55843       11.530    
  392.0170917       1.0000     -0.55816       11.524    
  392.0341834       1.0000     -0.55789       11.517    
  392.0683668       1.0000     -0.55733       11.504    
  392.1367337       1.0000     -0.55623       11.478    
  392.2734674       1.0000     -0.55422       11.431    
  392.5469347       1.0000     -0.55070       11.349    
  392.5469347       1.0000     -0.55070       11.349    
  392.6563216       1.0000     -0.54935       11.317    
  392.7657086       1.0000     -0.54806       11.288    
  392.9844825       1.0000     -0.54574       11.234    
  393.0000000       1.0000     -0.54557       11.230    
  393.0000000       1.0000     -0.54557       11.230    
  393.1750191       1.0000     -0.54383       11.190    
  393.3500382       1.0000     -0.54219       11.152    
  393.7000764       1.0000     -0.53926       11.085    
  394.0000000       1.0000     -0.53697       11.034    
  394.0000000       1.0000     -0.53697       11.034    
  394.2800306       1.0000     -0.53507       10.991    
  394.5600611       1.0000     -0.53338       10.952    
  395.0000000       1.0000     -0.53115       10.902    
  395.0000000       1.0000     -0.53115       10.902    
  395.2240245       1.0000     -0.53010       10.879    
  395.4480489       1.0000     -0.52914       10.857    
  395.8960978       1.0000     -0.52752       10.821    
  396.0000000       1.0000     -0.52716       10.813    
  396.0000000       1.0000     -0.52716       10.813    
  396.3584391       1.0000     -0.52603       10.788    
  396.7168783       1.0000     -0.52502       10.766    
  397.0000000       1.0000     -0.52429       10.750    
  397.0000000       1.0000     -0.52429       10.750    
  397.2867513       1.0000     -0.52362       10.735    
  397.5735026       1.0000     -0.52299       10.721    
  398.0000000       1.0000     -0.52218       10.703    
  398.0000000       1.0000     -0.52218       10.703    
  398.2294010       1.0000     -0.52174       10.693    
  398.4588021       1.0000     -0.52130       10.684    
  398.9176042       1.0000     -0.52043       10.664    
  399.0000000       1.0000     -0.52027       10.661    
  399.0000000       1.0000     -0.52027       10.661    
  399.2000000       1.0000     -0.51991       10.653    
  399.4000000       1.0000     -0.51955       10.645    
  399.5400000       1.0000     -0.51930       10.640    
  399.5400000       1.0000     -0.51930       10.640    
  399.5444689       1.0000     -0.51929       10.640    
  399.5489379       1.0000     -0.51929       10.639    
  399.5578757       1.0000     -0.51927       10.639    
  399.5578757       1.0000     -0.51927       10.639    
  399.5614509       1.0000     -0.51926       10.639    
  399.5650260       1.0000     -0.51926       10.639    
  399.5721763       1.0000     -0.51924       10.638    
  399.5864769       1.0000     -0.51922       10.638    
  399.6150780       1.0000     -0.51916       10.637    
  399.6722804       1.0000     -0.51906       10.634    
  399.7866850       1.0000     -0.51886       10.630    
  400.0000000       1.0000     -0.51849       10.622    
  400.0000000       1.0000     -0.51849       10.622    
  400.0915237       1.0000     -0.51833       10.619    
  400.1830474       1.0000     -0.51818       10.615    
  400.3660948       1.0000     -0.51788       10.609    
  400.7321897       1.0000     -0.51733       10.597    
  401.0000000       1.0000     -0.51698       10.589    
  401.0000000       1.0000     -0.51698       10.589    
  401.2928759       1.0000     -0.51661       10.581    
  401.5857517       1.0000     -0.51634       10.575    
  402.0000000       1.0000     -0.51645       10.577    
  402.0000000       1.0000     -0.51645       10.577    
  402.0468601       1.0000     -0.61242       12.867    
  402.0937203       1.0000     -0.64582       13.758    
  402.1160923       1.0000     -0.65984       14.146    
  402.1380587       1.0000     -0.67211       14.493    
  402.1619177       1.0000     -0.68402       14.836    
  402.1864992       1.0000     -0.69499       15.157    
  402.2141105       1.0000     -0.70587       15.480    
  402.2449733       1.0000     -0.71652       15.802    
  402.2809669       1.0000     -0.72730       16.133    
  402.3231996       1.0000     -0.73803       16.467    
  402.3748405       1.0000     -0.74891       16.811    
  402.3878769       1.0000     -0.75153       16.894    
  402.4139498       1.0000     -0.75025       16.853    
  402.4660955       1.0000     -0.74221       16.598    
  402.5580328       1.0000     -0.74271       16.614    
  402.5850113       1.0000     -0.74352       16.640    
  402.6389681       1.0000     -0.74499       16.686    
  402.7468817       1.0000     -0.74679       16.743    
  402.9627091       1.0000     -0.74991       16.843    
  403.0000000       1.0000     -0.75043       16.859    
  403.0000000       1.0000     -0.75043       16.859    
  403.0374881       1.0000     -0.75092       16.875    
  403.0749762       1.0000     -0.75144       16.892    
  403.1499524       1.0000     -0.75247       16.924    
  403.2999049       1.0000       0.0000       0.0000    
  403.5998098       1.0000       0.0000       0.0000    
  404.0000000       1.0000       0.0000       0.0000    
  404.0000000       1.0000       0.0000       0.0000    
  404.2399239       1.0000       0.0000       0.0000    
  404.4798478       1.0000       0.0000       0.0000    
  404.9596956       1.0000       0.0000       0.0000    
  405.0000000       1.0000       0.0000       0.0000    
  405.0000000       1.0000       0.0000       0.0000    
  405.3838782       1.0000       0.0000       0.0000    
  405.7677565       1.0000       0.0000       0.0000    
  406.0000000       1.0000       0.0000       0.0000    
  406.0000000       1.0000       0.0000       0.0000    
  406.3071026       1.0000       0.0000       0.0000    
  406.6142052       1.0000       0.0000       0.0000    
  407.0000000       1.0000       0.0000       0.0000    
  407.0000000       1.0000       0.0000       0.0000    
  407.2456821       1.0000       0.0000       0.0000    
  407.4913642       1.0000       0.0000       0.0000    
  407.9827283       1.0000       0.0000       0.0000    
  408.0000000       1.0000       0.0000       0.0000    
  408.0000000       1.0000       0.0000       0.0000    
  408.0344237       1.0000       0.0000       0.0000    
  408.0688475       1.0000       0.0000       0.0000    
  408.0850088       1.0000       0.0000       0.0000    
  408.0850088       1.0000       0.0000       0.0000    
  408.1125478       1.0000       0.0000       0.0000    
  408.1400867       1.0000       0.0000       0.0000    
  408.1951647       1.0000       0.0000       0.0000    
  408.2748250       1.0000       0.0000       0.0000    
  408.3975027       1.0000       0.0000       0.0000    
  408.6063810       1.0000       0.0000       0.0000    
  408.9241010       1.0000       0.0000       0.0000    
  409.3815497       1.0000       0.0000       0.0000    
  409.4815497       1.0000       0.0000       0.0000    
  409.6815497       1.0000       0.0000       0.0000    
  410.0815497       1.0000       0.0000       0.0000    
  410.1815497       1.0000       0.0000       0.0000    
  410.3815497       1.0000       0.0000       0.0000    
  410.4615497       1.0000       0.0000       0.0000    
  410.5134501       1.0000       0.0000       0.0000    
  410.5134501       1.0000       0.0000       0.0000    
  410.5575125       1.0000       0.0000       0.0000    
  410.6015749       1.0000       0.0000       0.0000    
  410.6896996       1.0000       0.0000       0.0000    
  410.8659492       1.0000       0.0000       0.0000    
  411.2184482       1.0000       0.0000       0.0000    
  411.7184482       1.0000       0.0000       0.0000    
  411.7719455       1.0000       0.0000       0.0000    
  411.8789400       1.0000       0.0000       0.0000    
  412.0929290       1.0000       0.0000       0.0000    
  412.0929290       1.0000       0.0000       0.0000    
  412.3749283       1.0000       0.0000       0.0000    
  412.6569276       1.0000       0.0000       0.0000    
  413.1569276       1.0000       0.0000       0.0000    
  413.6569276       1.0000       0.0000       0.0000    
  414.1569276       1.0000       0.0000       0.0000    
  414.6569276       1.0000       0.0000       0.0000    
  415.1569276       1.0000       0.0000       0.0000    
  415.6569276       1.0000       0.0000       0.0000    
  416.1569276       1.0000       0.0000       0.0000    
  416.6569276       1.0000       0.0000       0.0000    
  417.1569276       1.0000       0.0000       0.0000    
  417.6569276       1.0000       0.0000       0.0000    
  418.1569276       1.0000       0.0000       0.0000    
  418.6569276       1.0000       0.0000       0.0000    
  419.1569276       1.0000       0.0000       0.0000    
  419.6569276       1.0000       0.0000       0.0000    
  420.1569276       1.0000       0.0000       0.0000    
  420.6569276       1.0000       0.0000       0.0000    
  421.1569276       1.0000       0.0000       0.0000    
  421.6569276       1.0000       0.0000       0.0000    
  422.1569276       1.0000       0.0000       0.0000    
  422.6569276       1.0000       0.0000       0.0000    
  423.1569276       1.0000       0.0000       0.0000    
  423.6569276       1.0000       0.0000       0.0000    
  424.1569276       1.0000       0.0000       0.0000    
  424.6569276       1.0000       0.0000       0.0000    
  425.1569276       1.0000       0.0000       0.0000    
  425.6569276       1.0000       0.0000       0.0000    
