#      time         order        tairmean     top       
  7.093537878       1.0000       21.304       20.181    
  7.124062429       1.0000       21.254       19.862    
  7.161624787       1.0000       21.081       19.660    
  7.225495444       1.0000       20.984       19.667    
  7.298669191       1.0000       20.991       19.720    
  7.417409281       1.0000       21.003       19.745    
  7.600405880       1.0000       21.004       19.763    
  7.921425865       1.0000       21.003       19.791    
  7.999999999       1.0000       21.002       19.798    
  8.000000001       1.0000       21.002       19.798    
  8.025143436       1.0000       21.002       19.800    
  8.050286871       1.0000       21.002       19.802    
  8.100573741       1.0000       21.002       19.806    
  8.201147481       1.0000       21.002       19.814    
  8.402294960       1.0000       21.002       19.828    
  8.804589918       1.0000       21.002       19.853    
  8.999999999       1.0000       21.001       19.864    
  9.000000001       1.0000       21.001       19.864    
  9.321835968       1.0000       21.001       19.880    
  9.643671935       1.0000       21.001       19.897    
  9.999999999       1.0000       21.001       19.917    
  10.00000000       1.0000       21.001       19.917    
  10.25746877       1.0000       21.001       19.931    
  10.51493755       1.0000       21.001       19.945    
  11.00000000       1.0000       21.001       19.966    
  11.00000000       1.0000       21.001       19.966    
  11.20597502       1.0000       21.001       19.975    
  11.41195004       1.0000       21.001       19.984    
  11.82390008       1.0000       21.001       19.998    
  12.00000000       1.0000       21.001       20.004    
  12.00000000       1.0000       21.001       20.004    
  12.12532225       1.0000       21.001       20.007    
  12.25064449       1.0000       21.001       20.011    
  12.26190577       1.0000       21.001       20.012    
  12.28442833       1.0000       21.001       20.012    
  12.28442834       1.0000       21.001       20.012    
  12.38468613       1.0000       21.001       20.015    
  12.48494393       1.0000       21.001       20.018    
  12.68545953       1.0000       21.000       20.022    
  13.00000000       1.0000       21.000       20.026    
  13.00000000       1.0000       21.000       20.026    
  13.16041248       1.0000       21.000       20.028    
  13.32082495       1.0000       21.000       20.030    
  13.59969625       1.0000       21.000       20.032    
  13.59969626       1.0000       21.000       20.032    
  13.72802624       1.0000       21.000       20.032    
  13.85635622       1.0000       21.000       20.032    
  14.00000000       1.0000       21.000       20.032    
  14.00000000       1.0000       21.000       20.032    
  14.10266399       1.0000       21.000       20.031    
  14.20532797       1.0000       21.000       20.031    
  14.41065594       1.0000       21.000       20.031    
  14.54000000       1.0000       21.000       20.032    
  14.54000000       1.0000       21.000       20.032    
  14.70426238       1.0000       21.000       20.033    
  14.86852475       1.0000       21.000       20.034    
  15.00000000       1.0000       21.000       20.035    
  15.00000000       1.0000       21.000       20.035    
  15.08000000       1.0000       21.000       20.035    
  15.16000000       1.0000       21.000       20.036    
  15.24000000       1.0000       21.000       20.037    
  15.24000000       1.0000       21.000       20.037    
  15.30400000       1.0000       21.000       20.037    
  15.36800000       1.0000       21.000       20.038    
  15.49600000       1.0000       21.000       20.039    
  15.75200000       1.0000       21.000       20.041    
  16.00000000       1.0000       21.000       20.044    
  16.00000000       1.0000       21.000       20.044    
  16.20480000       1.0000       21.000       20.046    
  16.40960000       1.0000       21.000       20.049    
  16.81920000       1.0000       21.000       20.054    
  17.00000000       1.0000       21.000       20.056    
  17.00000000       1.0000       21.000       20.056    
  17.32768000       1.0000       21.000       20.059    
  17.65536000       1.0000       20.999       20.063    
  18.00000000       1.0000       20.999       20.066    
  18.00000000       1.0000       20.999       20.066    
  18.05242880       1.0000       20.252       19.153    
  18.10485760       1.0000       19.716       18.845    
  18.12985809       1.0000       19.497       18.719    
  18.15363575       1.0000       19.316       18.613    
  18.17891094       1.0000       19.149       18.515    
  18.20539863       1.0000       18.998       18.424    
  18.23523229       1.0000       18.852       18.336    
  18.26876143       1.0000       18.883       18.495    
  18.30805707       1.0000       18.968       18.580    
  18.35523934       1.0000       19.010       18.572    
  18.41408531       1.0000       19.007       18.538    
  18.42929125       1.0000       19.004       18.530    
  18.45970313       1.0000       18.998       18.522    
  18.52052688       1.0000       18.996       18.516    
  18.63703914       1.0000       18.997       18.503    
  18.82102482       1.0000       18.998       18.481    
  19.00000000       1.0000       18.998       18.462    
  19.00000000       1.0000       18.998       18.462    
  19.04194304       1.0000       18.999       18.457    
  19.08388608       1.0000       18.999       18.453    
  19.16777216       1.0000       18.999       18.444    
  19.33554432       1.0000       18.999       18.429    
  19.67108864       1.0000       18.999       18.403    
  20.00000000       1.0000       18.999       18.384    
  20.00000000       1.0000       18.999       18.384    
  20.26843546       1.0000       18.999       18.370    
  20.53687091       1.0000       18.999       18.357    
  21.00000000       1.0000       18.999       18.339    
  21.00000000       1.0000       18.999       18.339    
  21.21474836       1.0000       18.999       18.331    
  21.42949673       1.0000       18.999       18.324    
  21.85899345       1.0000       18.999       18.312    
  22.00000000       1.0000       18.999       18.309    
  22.00000000       1.0000       18.999       18.309    
  22.34359738       1.0000       19.000       18.301    
  22.68719476       1.0000       19.000       18.294    
  23.00000000       1.0000       19.000       18.289    
  23.00000000       1.0000       19.000       18.289    
  23.12923047       1.0000       19.000       18.287    
  23.25846095       1.0000       19.000       18.285    
  23.27704654       1.0000       19.000       18.284    
  23.31421773       1.0000       19.000       18.284    
  23.31421774       1.0000       19.000       18.284    
  23.41760212       1.0000       19.000       18.282    
  23.52098649       1.0000       19.000       18.281    
  23.72775525       1.0000       19.000       18.278    
  23.97355252       1.0000       19.000       18.275    
  23.97355252       1.0000       19.000       18.275    
  24.01103823       1.0000       19.000       18.274    
  24.04852395       1.0000       19.000       18.274    
  24.12349537       1.0000       19.000       18.273    
  24.12349537       1.0000       19.000       18.273    
  24.15348394       1.0000       19.000       18.273    
  24.18347251       1.0000       19.000       18.272    
  24.24344966       1.0000       19.000       18.272    
  24.36340394       1.0000       19.000       18.270    
  24.60331250       1.0000       19.000       18.268    
  25.00000000       1.0000       19.000       18.264    
  25.00000000       1.0000       19.000       18.264    
  25.07677074       1.0000       19.000       18.263    
  25.15354148       1.0000       19.000       18.262    
  25.16181457       1.0000       19.000       18.262    
  25.16181458       1.0000       19.000       18.262    
  25.22323117       1.0000       19.000       18.262    
  25.28464776       1.0000       19.000       18.261    
  25.40748094       1.0000       19.000       18.260    
  25.65314731       1.0000       19.000       18.258    
  26.00000000       1.0000       19.000       18.255    
  26.00000000       1.0000       19.000       18.255    
  26.19653310       1.0000       19.000       18.253    
  26.39306619       1.0000       19.000       18.252    
  26.78613238       1.0000       19.000       18.249    
  26.84333742       1.0000       19.000       18.248    
  26.84333742       1.0000       19.000       18.248    
  26.92166871       1.0000       19.000       18.248    
  27.00000000       1.0000       19.000       18.247    
  27.00000000       1.0000       19.000       18.247    
  27.06266503       1.0000       19.000       18.246    
  27.12533006       1.0000       19.000       18.246    
  27.25066013       1.0000       19.000       18.245    
  27.50132025       1.0000       19.000       18.243    
  28.00000000       1.0000       19.000       18.239    
  28.00000000       1.0000       19.000       18.239    
  28.20052810       1.0000       19.000       18.238    
  28.40105620       1.0000       19.000       18.237    
  28.80211240       1.0000       19.000       18.234    
  29.00000000       1.0000       19.000       18.233    
  29.00000000       1.0000       19.000       18.233    
  29.04120264       1.0000       19.000       18.233    
  29.08240528       1.0000       19.000       18.232    
  29.10807883       1.0000       19.000       18.232    
  29.12891043       1.0000       19.000       18.232    
  29.15236486       1.0000       19.000       18.232    
  29.17172537       1.0000       19.000       18.232    
  29.19135000       1.0000       19.000       18.232    
  29.20955879       1.0000       19.000       18.232    
  29.22798824       1.0000       19.000       18.232    
  29.24615561       1.0000       19.000       18.231    
  29.26472312       1.0000       19.000       18.231    
  29.28453127       1.0000       19.000       18.231    
  29.30615538       1.0000       19.000       18.231    
  29.33017419       1.0000       19.000       18.231    
  29.35711466       1.0000       19.000       18.231    
  29.38800504       1.0000       19.000       18.231    
  29.42388504       1.0000       19.000       18.230    
  29.46661249       1.0000       19.000       18.230    
  29.51878148       1.0000       19.000       18.230    
  29.58507205       1.0000       19.000       18.230    
  29.67235972       1.0000       19.000       18.229    
  29.79755724       1.0000       19.000       18.228    
  29.98997922       1.0000       19.000       18.228    
  30.00000000       1.0000       19.000       18.227    
  30.00000000       1.0000       19.000       18.227    
  30.03296211       1.0000       19.000       18.228    
  30.06592422       1.0000       19.000       18.227    
  30.13184844       1.0000       19.000       18.227    
  30.26369688       1.0000       19.001       18.226    
  30.52739376       1.0000       19.001       18.225    
  30.93149583       1.0000       19.001       18.223    
  31.00000000       1.0000       19.002       18.223    
  31.00000000       1.0000       19.002       18.223    
  31.02283739       1.0000       19.827       19.733    
  31.04567478       1.0000       20.713       20.489    
  31.07179841       1.0000       21.283       20.530    
  31.09928809       1.0000       21.388       20.186    
  31.12767995       1.0000       21.236       19.851    
  31.16849110       1.0000       21.030       19.702    
  31.22701270       1.0000       20.969       19.759    
  31.30389495       1.0000       20.992       19.820    
  31.37441696       1.0000       21.004       19.836    
  31.37441696       1.0000       21.004       19.836    
  31.39268688       1.0000       21.006       19.838    
  31.41095679       1.0000       21.007       19.838    
  31.44749661       1.0000       21.005       19.840    
  31.52057625       1.0000       21.004       19.848    
  31.66673554       1.0000       21.003       19.864    
  31.95905413       1.0000       21.003       19.891    
  32.00000000       1.0000       21.002       19.895    
  32.00000000       1.0000       21.002       19.895    
  32.23385487       1.0000       21.002       19.914    
  32.46770973       1.0000       21.002       19.930    
  32.93541946       1.0000       21.002       19.958    
  33.00000000       1.0000       21.001       19.961    
  33.00000000       1.0000       21.001       19.961    
  33.37416778       1.0000       21.001       19.981    
  33.74833557       1.0000       21.001       20.002    
  34.00000000       1.0000       21.001       20.018    
  34.00000000       1.0000       21.001       20.018    
  34.29933423       1.0000       21.001       20.037    
  34.59866845       1.0000       21.001       20.054    
  35.00000000       1.0000       21.001       20.074    
  35.00000000       1.0000       21.001       20.074    
  35.23946738       1.0000       21.001       20.085    
  35.47893476       1.0000       21.001       20.097    
  35.95786952       1.0000       21.001       20.112    
  36.00000000       1.0000       21.001       20.113    
  36.00000000       1.0000       21.001       20.113    
  36.38314781       1.0000       21.001       20.124    
  36.76629562       1.0000       21.000       20.120    
  37.00000000       1.0000       21.001       20.130    
  37.00000000       1.0000       21.001       20.130    
  37.30651825       1.0000       21.001       20.139    
  37.61303650       1.0000       21.001       20.147    
  38.00000000       1.0000       21.000       20.163    
  38.00000000       1.0000       21.000       20.163    
  38.24521460       1.0000       20.999       20.154    
  38.49042920       1.0000       20.999       20.142    
  38.98085839       1.0000       21.000       20.140    
  39.00000000       1.0000       21.000       20.140    
  39.00000000       1.0000       21.000       20.140    
  39.39234336       1.0000       21.000       20.140    
  39.78468671       1.0000       21.000       20.141    
  40.00000000       1.0000       21.000       20.142    
  40.00000000       1.0000       21.000       20.142    
  40.31387469       1.0000       21.000       20.143    
  40.62774937       1.0000       21.000       20.145    
  41.00000000       1.0000       21.000       20.147    
  41.00000000       1.0000       21.000       20.147    
  41.25109975       1.0000       21.000       20.148    
  41.50219950       1.0000       20.999       20.148    
  42.00000000       1.0000       20.999       20.150    
  42.00000000       1.0000       20.999       20.150    
  42.00518092       1.0000       20.919       19.722    
  42.01036184       1.0000       20.827       19.592    
  42.01471979       1.0000       20.752       19.550    
  42.01980207       1.0000       20.668       19.502    
  42.02515813       1.0000       20.584       19.455    
  42.03153902       1.0000       20.488       19.401    
  42.03916996       1.0000       20.380       19.340    
  42.04945761       1.0000       20.245       19.264    
  42.06561139       1.0000       20.056       19.157    
  42.08393163       1.0000       19.868       19.049    
  42.10089081       1.0000       19.712       18.959    
  42.11956989       1.0000       19.558       18.871    
  42.13894721       1.0000       19.416       18.788    
  42.16077655       1.0000       19.274       18.704    
  42.18494325       1.0000       19.136       18.622    
  42.21277203       1.0000       18.999       18.539    
  42.24491280       1.0000       18.868       18.456    
  42.28268927       1.0000       18.906       18.603    
  42.32811829       1.0000       18.980       18.666    
  42.38461682       1.0000       19.007       18.649    
  42.39922135       1.0000       19.010       18.641    
  42.42843042       1.0000       19.005       18.625    
  42.44011404       1.0000       19.002       18.620    
  42.46348129       1.0000       18.997       18.613    
  42.51021580       1.0000       18.995       18.609    
  42.60368481       1.0000       18.997       18.598    
  42.78851965       1.0000       18.998       18.576    
  43.00000000       1.0000       18.998       18.551    
  43.00000000       1.0000       18.998       18.551    
  43.00348636       1.0000       18.998       18.551    
  43.00697271       1.0000       18.998       18.551    
  43.01394543       1.0000       18.998       18.550    
  43.02789085       1.0000       18.999       18.549    
  43.05578171       1.0000       18.999       18.545    
  43.11156341       1.0000       18.999       18.539    
  43.22312682       1.0000       18.999       18.527    
  43.44625364       1.0000       18.999       18.505    
  43.89250729       1.0000       18.999       18.468    
  43.89250729       1.0000       18.999       18.468    
  43.94625364       1.0000       18.999       18.464    
  44.00000000       1.0000       18.999       18.460    
  44.00000000       1.0000       18.999       18.460    
  44.04299708       1.0000       18.999       18.457    
  44.08599417       1.0000       18.999       18.454    
  44.17198833       1.0000       18.999       18.449    
  44.34397667       1.0000       18.999       18.439    
  44.68795334       1.0000       18.999       18.421    
  45.00000000       1.0000       18.999       18.406    
  45.00000000       1.0000       18.999       18.406    
  45.27518134       1.0000       18.999       18.394    
  45.55036267       1.0000       18.999       18.383    
  46.00000000       1.0000       18.999       18.368    
  46.00000000       1.0000       18.999       18.368    
  46.09254742       1.0000       18.999       18.365    
  46.18509484       1.0000       18.999       18.362    
  46.20017893       1.0000       18.999       18.362    
  46.23034711       1.0000       18.999       18.361    
  46.23034712       1.0000       18.999       18.361    
  46.30438505       1.0000       18.999       18.359    
  46.37842299       1.0000       18.999       18.356    
  46.52649886       1.0000       18.999       18.352    
  46.82265061       1.0000       18.999       18.343    
  47.00000000       1.0000       18.999       18.339    
  47.00000000       1.0000       18.999       18.339    
  47.23692140       1.0000       18.999       18.332    
  47.47384280       1.0000       18.999       18.326    
  47.94768559       1.0000       18.999       18.315    
  47.98099848       1.0000       18.999       18.314    
  47.98099848       1.0000       18.999       18.314    
  48.07618812       1.0000       19.000       18.311    
  48.17137776       1.0000       19.000       18.309    
  48.18836583       1.0000       19.000       18.309    
  48.22234198       1.0000       19.000       18.308    
  48.22234198       1.0000       19.000       18.308    
  48.29849369       1.0000       19.000       18.306    
  48.37464540       1.0000       19.000       18.304    
  48.52694883       1.0000       19.000       18.301    
  48.83155567       1.0000       19.000       18.294    
  49.00000000       1.0000       19.000       18.291    
  49.00000000       1.0000       19.000       18.291    
  49.24368548       1.0000       19.000       18.285    
  49.48737096       1.0000       19.000       18.280    
  49.97474191       1.0000       19.000       18.271    
  50.00000000       1.0000       19.000       18.271    
  50.00000000       1.0000       19.000       18.271    
  50.38989677       1.0000       19.000       18.264    
  50.77979353       1.0000       19.000       18.257    
  51.00000000       1.0000       19.000       18.253    
  51.00000000       1.0000       19.000       18.253    
  51.31191741       1.0000       19.000       18.248    
  51.62383483       1.0000       19.000       18.242    
  52.00000000       1.0000       19.000       18.236    
  52.00000000       1.0000       19.000       18.236    
  52.13869521       1.0000       19.000       18.234    
  52.27739042       1.0000       19.000       18.232    
  52.29590957       1.0000       19.000       18.232    
  52.33294788       1.0000       19.000       18.231    
  52.33294788       1.0000       19.000       18.231    
  52.44390405       1.0000       19.000       18.229    
  52.55486022       1.0000       19.000       18.227    
  52.77677255       1.0000       19.000       18.224    
  53.00000000       1.0000       18.999       18.220    
  53.00000000       1.0000       18.999       18.220    
  53.03467655       1.0000       18.999       18.219    
  53.06935309       1.0000       18.999       18.219    
  53.10296154       1.0000       18.999       18.218    
  53.12564920       1.0000       18.999       18.218    
  53.14516278       1.0000       18.999       18.217    
  53.16574306       1.0000       18.999       18.217    
  53.18427840       1.0000       18.999       18.217    
  53.20295210       1.0000       18.999       18.216    
  53.22097337       1.0000       18.999       18.216    
  53.23923457       1.0000       18.999       18.216    
  53.25755255       1.0000       18.999       18.215    
  53.27691637       1.0000       18.999       18.215    
  53.29796982       1.0000       18.999       18.215    
  53.32119316       1.0000       18.999       18.214    
  53.34730170       1.0000       18.999       18.214    
  53.37687158       1.0000       18.999       18.213    
  53.41124274       1.0000       18.999       18.213    
  53.45175473       1.0000       18.999       18.212    
  53.50093926       1.0000       18.999       18.211    
  53.56246413       1.0000       18.999       18.210    
  53.64324223       1.0000       18.999       18.209    
  53.75438772       1.0000       18.999       18.207    
  53.92441806       1.0000       19.000       18.204    
  54.00000000       1.0000       19.000       18.202    
  54.00000000       1.0000       19.000       18.202    
  54.02688676       1.0000       19.000       18.202    
  54.05377352       1.0000       19.000       18.201    
  54.10754704       1.0000       19.000       18.200    
  54.21509407       1.0000       19.000       18.198    
  54.43018814       1.0000       19.000       18.194    
  54.84778709       1.0000       19.001       18.186    
  55.00000000       1.0000       19.001       18.183    
  55.00000000       1.0000       19.001       18.183    
  55.01891182       1.0000       19.665       19.543    
  55.03782363       1.0000       20.487       20.384    
  55.06342254       1.0000       21.210       20.587    
  55.09085807       1.0000       21.422       20.265    
  55.11722531       1.0000       21.310       19.894    
  55.15233468       1.0000       21.082       19.667    
  55.20929854       1.0000       20.968       19.691    
  55.27678903       1.0000       20.983       19.764    
  55.38653859       1.0000       21.003       19.792    
  55.55674321       1.0000       21.004       19.805    
  55.84483883       1.0000       21.003       19.828    
  56.00000000       1.0000       21.002       19.840    
  56.00000000       1.0000       21.002       19.840    
  56.01512945       1.0000       21.002       19.841    
  56.03025890       1.0000       21.002       19.842    
  56.06051781       1.0000       21.002       19.844    
  56.12103561       1.0000       21.002       19.848    
  56.24207122       1.0000       21.002       19.856    
  56.48414244       1.0000       21.001       19.870    
  56.96728195       1.0000       21.002       19.902    
  57.00000000       1.0000       21.002       19.905    
  57.00000000       1.0000       21.002       19.905    
  57.19365697       1.0000       21.002       19.920    
  57.38731395       1.0000       21.002       19.936    
  57.77462790       1.0000       21.001       19.954    
  58.00000000       1.0000       21.001       19.961    
  58.00000000       1.0000       21.001       19.961    
  58.30985116       1.0000       21.001       19.965    
  58.61970232       1.0000       21.001       19.973    
  59.00000000       1.0000       21.001       19.991    
  59.00000000       1.0000       21.001       19.991    
  59.24788093       1.0000       21.000       19.979    
  59.49576185       1.0000       21.001       19.989    
  59.99152371       1.0000       21.000       19.987    
  60.00000000       1.0000       21.000       19.987    
  60.00000000       1.0000       21.000       19.987    
  60.39660948       1.0000       21.001       20.005    
  60.79321897       1.0000       21.000       20.005    
  61.00000000       1.0000       21.000       20.006    
  61.00000000       1.0000       21.000       20.006    
  61.31728759       1.0000       21.000       20.007    
  61.63457517       1.0000       21.000       20.005    
  62.00000000       1.0000       21.000       20.000    
  62.00000000       1.0000       21.000       20.000    
  62.25383007       1.0000       21.000       19.996    
  62.50766014       1.0000       21.000       19.991    
  63.00000000       1.0000       21.000       19.983    
  63.00000000       1.0000       21.000       19.983    
  63.20306406       1.0000       21.000       19.979    
  63.40612811       1.0000       21.000       19.977    
  63.81225622       1.0000       21.000       19.973    
  64.00000000       1.0000       21.000       19.972    
  64.00000000       1.0000       21.000       19.972    
  64.32490249       1.0000       21.000       19.970    
  64.64980498       1.0000       21.000       19.968    
  65.00000000       1.0000       21.000       19.965    
  65.00000000       1.0000       21.000       19.965    
  65.25992199       1.0000       20.999       19.963    
  65.51984398       1.0000       20.999       19.961    
  66.00000000       1.0000       20.998       19.956    
  66.00000000       1.0000       20.998       19.956    
  66.00542742       1.0000       20.911       19.504    
  66.01085484       1.0000       20.787       19.243    
  66.01525838       1.0000       20.689       19.188    
  66.02045197       1.0000       20.580       19.126    
  66.02587133       1.0000       20.470       19.065    
  66.03239163       1.0000       20.346       18.994    
  66.04018961       1.0000       20.205       18.915    
  66.05091410       1.0000       20.028       18.814    
  66.06666429       1.0000       19.795       18.682    
  66.08490815       1.0000       19.558       18.545    
  66.10181203       1.0000       19.361       18.432    
  66.12057755       1.0000       19.165       18.320    
  66.14003839       1.0000       18.985       18.214    
  66.16202537       1.0000       18.805       18.108    
  66.18624979       1.0000       18.770       18.243    
  66.21389523       1.0000       18.867       18.430    
  66.24567844       1.0000       18.980       18.505    
  66.28338943       1.0000       19.028       18.478    
  66.32895916       1.0000       19.018       18.425    
  66.38568653       1.0000       18.999       18.399    
  66.40038802       1.0000       18.995       18.395    
  66.42979100       1.0000       18.993       18.394    
  66.48859695       1.0000       18.996       18.389    
  66.60141151       1.0000       18.997       18.371    
  66.77672861       1.0000       18.998       18.345    
  67.00000000       1.0000       18.998       18.315    
  67.00000000       1.0000       18.998       18.315    
  67.00352283       1.0000       18.998       18.315    
  67.00704567       1.0000       18.998       18.315    
  67.01409133       1.0000       18.998       18.314    
  67.02818266       1.0000       18.998       18.312    
  67.05636531       1.0000       18.998       18.308    
  67.11273062       1.0000       18.998       18.302    
  67.22546124       1.0000       18.998       18.289    
  67.45092248       1.0000       18.999       18.268    
  67.49415034       1.0000       18.999       18.264    
  67.58060605       1.0000       18.999       18.256    
  67.59265845       1.0000       18.999       18.254    
  67.61676325       1.0000       18.999       18.252    
  67.61676326       1.0000       18.999       18.252    
  67.79713225       1.0000       18.999       18.236    
  67.97750124       1.0000       18.999       18.222    
  68.00000000       1.0000       18.999       18.220    
  68.00000000       1.0000       18.999       18.220    
  68.14429519       1.0000       18.999       18.209    
  68.28859039       1.0000       18.999       18.198    
  68.57718078       1.0000       18.999       18.180    
  69.00000000       1.0000       18.999       18.157    
  69.00000000       1.0000       18.999       18.157    
  69.23087231       1.0000       18.999       18.145    
  69.46174462       1.0000       18.999       18.134    
  69.92348924       1.0000       18.999       18.116    
  70.00000000       1.0000       18.999       18.113    
  70.00000000       1.0000       18.999       18.113    
  70.36939570       1.0000       18.999       18.100    
  70.73879139       1.0000       18.999       18.088    
  71.00000000       1.0000       18.999       18.080    
  71.00000000       1.0000       18.999       18.080    
  71.29551656       1.0000       18.999       18.072    
  71.59103311       1.0000       18.999       18.064    
  71.98836537       1.0000       19.000       18.054    
  71.98836537       1.0000       19.000       18.054    
  71.99418269       1.0000       19.000       18.054    
  72.00000000       1.0000       19.000       18.054    
  72.00000000       1.0000       19.000       18.054    
  72.00465385       1.0000       18.934       17.662    
  72.00930770       1.0000       18.849       17.488    
  72.01861540       1.0000       18.691       17.400    
  72.03723081       1.0000       18.417       17.246    
  72.07446161       1.0000       17.993       17.006    
  72.13272949       1.0000       17.523       16.734    
  72.13272949       1.0000       17.523       16.734    
  72.16251413       1.0000       17.322       16.617    
  72.19229878       1.0000       17.153       16.516    
  72.25186807       1.0000       16.905       16.362    
  72.30298303       1.0000       16.922       16.476    
  72.37589775       1.0000       16.988       16.525    
  72.46441637       1.0000       17.002       16.501    
  72.49982382       1.0000       17.001       16.489    
  72.57063872       1.0000       16.998       16.475    
  72.71226852       1.0000       16.998       16.452    
  72.75911349       1.0000       16.998       16.445    
  72.77785147       1.0000       16.998       16.442    
  72.81532745       1.0000       16.998       16.437    
  72.89027939       1.0000       16.998       16.425    
  73.04018328       1.0000       16.998       16.404    
  73.10014483       1.0000       16.998       16.396    
  73.22006794       1.0000       16.998       16.380    
  73.45991416       1.0000       16.999       16.350    
  73.73606363       1.0000       16.999       16.322    
  73.73606364       1.0000       16.999       16.322    
  73.78371907       1.0000       16.999       16.318    
  73.83137450       1.0000       16.999       16.313    
  73.92668536       1.0000       16.999       16.305    
  74.11730709       1.0000       16.999       16.288    
  74.49855054       1.0000       16.999       16.258    
  74.99855054       1.0000       16.999       16.224    
  75.49855054       1.0000       16.999       16.195    
  75.99855054       1.0000       16.999       16.170    
  76.49855054       1.0000       16.999       16.148    
  76.99855054       1.0000       16.999       16.130    
  77.49855054       1.0000       17.000       16.113    
  77.99855054       1.0000       17.000       16.099    
  78.49855054       1.0000       17.000       16.087    
  78.99855054       1.0000       17.000       16.076    
  79.49855054       1.0000       17.000       16.066    
  79.99855054       1.0000       17.000       16.058    
  80.49855054       1.0000       17.000       16.050    
  80.99855054       1.0000       17.000       16.045    
  81.49855054       1.0000       17.000       16.044    
  81.99855054       1.0000       17.000       16.049    
  82.49855054       1.0000       17.000       16.055    
  82.99855054       1.0000       17.001       16.068    
  83.49855054       1.0000       17.000       16.060    
  83.99855054       1.0000       17.000       16.057    
  84.49855054       1.0000       17.000       16.069    
  84.99855054       1.0000       17.000       16.064    
  85.49855054       1.0000       17.000       16.060    
  85.99855054       1.0000       17.000       16.054    
  86.49855054       1.0000       17.000       16.048    
  86.99855054       1.0000       17.000       16.045    
  87.49855054       1.0000       17.000       16.044    
  87.99855054       1.0000       17.000       16.044    
  88.49855054       1.0000       17.000       16.046    
  88.99855054       1.0000       17.000       16.048    
  89.49855054       1.0000       17.000       16.050    
  89.99855054       1.0000       17.000       16.053    
  90.49855054       1.0000       17.000       16.056    
  90.99855054       1.0000       17.000       16.059    
  91.49855054       1.0000       17.000       16.062    
  91.99855054       1.0000       17.000       16.065    
  92.49855054       1.0000       17.000       16.068    
  92.55110376       1.0000       17.000       16.069    
  92.65621019       1.0000       17.000       16.069    
  92.66771629       1.0000       17.000       16.069    
  92.69072850       1.0000       17.000       16.069    
  92.69072850       1.0000       17.000       16.069    
  92.99572326       1.0000       17.000       16.071    
  93.30071802       1.0000       17.000       16.073    
  93.33006156       1.0000       17.000       16.073    
  93.38874863       1.0000       17.000       16.074    
  93.38874864       1.0000       17.000       16.074    
  93.63274445       1.0000       17.000       16.075    
  93.87674026       1.0000       17.000       16.076    
  94.36473187       1.0000       17.000       16.079    
  94.86473187       1.0000       17.000       16.082    
  95.36473187       1.0000       17.000       16.085    
  95.86473187       1.0000       17.000       16.088    
  95.99564585       1.0000       17.000       16.089    
