#      time         order        tair      
  1493.174935       1.0000      -11.095    
  1493.194475       1.0000      -11.083    
  1493.212704       1.0000      -11.072    
  1493.231144       1.0000      -11.061    
  1493.249361       1.0000      -11.050    
  1493.267981       1.0000      -11.039    
  1493.288005       1.0000      -11.027    
  1493.309848       1.0000      -11.014    
  1493.334187       1.0000      -10.999    
  1493.361505       1.0000      -10.983    
  1493.392900       1.0000      -10.964    
  1493.429434       1.0000      -10.942    
  1493.473066       1.0000      -10.916    
  1493.526519       1.0000      -10.884    
  1493.594757       1.0000      -10.843    
  1493.685161       1.0000      -10.789    
  1493.815991       1.0000      -10.710    
  1494.000000       1.0000      -10.600    
  1494.000000       1.0000      -10.600    
  1494.035242       1.0000      -10.565    
  1494.070483       1.0000      -10.530    
  1494.140966       1.0000      -10.459    
  1494.281932       1.0000      -10.318    
  1494.563865       1.0000      -10.036    
  1494.965989       1.0000      -9.6340    
  1495.000000       1.0000      -9.6000    
  1495.000000       1.0000      -9.6000    
  1495.024320       1.0000      -9.5805    
  1495.048641       1.0000      -9.5611    
  1495.075331       1.0000      -9.5397    
  1495.103041       1.0000      -9.5176    
  1495.132580       1.0000      -9.4939    
  1495.176819       1.0000      -9.4585    
  1495.236810       1.0000      -9.4106    
  1495.319242       1.0000      -9.3446    
  1495.451314       1.0000      -9.2389    
  1495.661676       1.0000      -9.0707    
  1495.675209       1.0000      -9.0598    
  1495.702275       1.0000      -9.0382    
  1495.756407       1.0000      -8.9949    
  1495.864670       1.0000      -8.9083    
  1495.864670       1.0000      -8.9083    
  1495.884127       1.0000      -8.8927    
  1495.903583       1.0000      -8.8771    
  1495.942495       1.0000      -8.8460    
  1496.000000       1.0000      -8.8000    
  1496.000000       1.0000      -8.8000    
  1496.031130       1.0000      -8.7813    
  1496.062260       1.0000      -8.7626    
  1496.124520       1.0000      -8.7253    
  1496.249040       1.0000      -8.6506    
  1496.498080       1.0000      -8.5012    
  1496.983531       1.0000      -8.2099    
  1497.000000       1.0000      -8.2000    
  1497.000000       1.0000      -8.2000    
  1497.199232       1.0000      -7.6023    
  1497.398464       1.0000      -7.0046    
  1497.438799       1.0000      -6.8836    
  1497.519469       1.0000      -6.6416    
  1497.531033       1.0000      -6.6069    
  1497.554162       1.0000      -6.5375    
  1497.554162       1.0000      -6.5375    
  1497.713548       1.0000      -6.0594    
  1497.872934       1.0000      -5.5812    
  1498.000000       1.0000      -5.2000    
  1498.000000       1.0000      -5.2000    
  1498.127509       1.0000      -4.6900    
  1498.255017       1.0000      -4.1799    
  1498.510034       1.0000      -3.1599    
  1499.000000       1.0000      -1.2000    
  1499.000000       1.0000      -1.2000    
  1499.204014       1.0000      -1.1184    
  1499.408027       1.0000      -1.0368    
  1499.816055       1.0000     -0.87358    
  1500.000000       1.0000     -0.80000    
  1500.000000       1.0000     -0.80000    
  1500.326422       1.0000     -0.73472    
  1500.652844       1.0000     -0.66943    
  1501.000000       1.0000     -0.60000    
  1501.000000       1.0000     -0.60000    
  1501.261137       1.0000     -0.49555    
  1501.522275       1.0000     -0.39109    
  1502.000000       1.0000     -0.20000    
  1502.000000       1.0000     -0.20000    
  1502.208910       1.0000     -0.24178    
  1502.417820       1.0000     -0.28356    
  1502.835640       1.0000     -0.36713    
  1503.000000       1.0000     -0.40000    
  1503.000000       1.0000     -0.40000    
  1503.334256       1.0000     -0.60055    
  1503.668512       1.0000     -0.80111    
  1504.000000       1.0000      -1.0000    
  1504.000000       1.0000      -1.0000    
  1504.267405       1.0000      -1.2139    
  1504.534810       1.0000      -1.4278    
  1505.000000       1.0000      -1.8000    
  1505.000000       1.0000      -1.8000    
  1505.213924       1.0000      -1.8428    
  1505.427848       1.0000      -1.8856    
  1505.855695       1.0000      -1.9711    
  1506.000000       1.0000      -2.0000    
  1506.000000       1.0000      -2.0000    
  1506.004474       1.0000      -2.0036    
  1506.008947       1.0000      -2.0072    
  1506.013172       1.0000      -2.0105    
  1506.017928       1.0000      -2.0143    
  1506.023081       1.0000      -2.0185    
  1506.029075       1.0000      -2.0233    
  1506.036172       1.0000      -2.0289    
  1506.045302       1.0000      -2.0362    
  1506.060043       1.0000      -2.0480    
  1506.075666       1.0000      -2.0605    
  1506.093376       1.0000      -2.0747    
  1506.110589       1.0000      -2.0885    
  1506.129770       1.0000      -2.1038    
  1506.150155       1.0000      -2.1201    
  1506.173259       1.0000      -2.1386    
  1506.199186       1.0000      -2.1593    
  1506.229262       1.0000      -2.1834    
  1506.264200       1.0000      -2.2114    
  1506.305763       1.0000      -2.2446    
  1506.356718       1.0000      -2.2854    
  1506.421179       1.0000      -2.3369    
  1506.438229       1.0000      -2.3506    
  1506.472328       1.0000      -2.3779    
  1506.540527       1.0000      -2.4324    
  1506.676924       1.0000      -2.5415    
  1506.904106       1.0000      -2.7233    
  1507.000000       1.0000      -2.8000    
  1507.000000       1.0000      -2.8000    
  1507.003380       1.0000      -2.8034    
  1507.006760       1.0000      -2.8068    
  1507.013520       1.0000      -2.8135    
  1507.027041       1.0000      -2.8270    
  1507.054082       1.0000      -2.8541    
  1507.108164       1.0000      -2.9082    
  1507.216328       1.0000      -3.0163    
  1507.432655       1.0000      -3.2327    
  1507.865311       1.0000      -3.6653    
  1508.000000       1.0000      -3.8000    
  1508.000000       1.0000      -3.8000    
  1508.346124       1.0000      -4.3538    
  1508.692249       1.0000      -4.9076    
  1509.000000       1.0000      -5.4000    
  1509.000000       1.0000      -5.4000    
  1509.276899       1.0000      -5.6215    
  1509.553799       1.0000      -5.8430    
  1510.000000       1.0000      -6.2000    
  1510.000000       1.0000      -6.2000    
  1510.221520       1.0000      -6.4215    
  1510.443039       1.0000      -6.6430    
  1510.886078       1.0000      -7.0861    
  1511.000000       1.0000      -7.2000    
  1511.000000       1.0000      -7.2000    
  1511.354431       1.0000      -7.0582    
  1511.708863       1.0000      -6.9165    
  1512.117466       1.0000      -6.8235    
  1512.117466       1.0000      -6.8235    
  1512.401011       1.0000      -6.8802    
  1512.684556       1.0000      -6.9369    
  1513.000000       1.0000      -7.0000    
  1513.000000       1.0000      -7.0000    
  1513.226836       1.0000      -7.0000    
  1513.453672       1.0000      -7.0000    
  1513.907344       1.0000      -7.0000    
  1514.000000       1.0000      -7.0000    
  1514.000000       1.0000      -7.0000    
  1514.362938       1.0000      -7.0000    
  1514.725875       1.0000      -7.0000    
  1515.000000       1.0000      -7.0000    
  1515.000000       1.0000      -7.0000    
  1515.290350       1.0000      -7.0000    
  1515.580700       1.0000      -7.0000    
  1516.000000       1.0000      -7.0000    
  1516.000000       1.0000      -7.0000    
  1516.232280       1.0000      -7.2323    
  1516.464560       1.0000      -7.4646    
  1516.929121       1.0000      -7.9291    
  1517.000000       1.0000      -8.0000    
  1517.000000       1.0000      -8.0000    
  1517.043692       1.0000      -8.0350    
  1517.087383       1.0000      -8.0699    
  1517.111676       1.0000      -8.0893    
  1517.132124       1.0000      -8.1057    
  1517.155182       1.0000      -8.1241    
  1517.174487       1.0000      -8.1396    
  1517.194036       1.0000      -8.1552    
  1517.212263       1.0000      -8.1698    
  1517.230701       1.0000      -8.1846    
  1517.248911       1.0000      -8.1991    
  1517.267523       1.0000      -8.2140    
  1517.287517       1.0000      -8.2300    
  1517.309328       1.0000      -8.2475    
  1517.333621       1.0000      -8.2669    
  1517.360885       1.0000      -8.2887    
  1517.392208       1.0000      -8.3138    
  1517.428648       1.0000      -8.3429    
  1517.472150       1.0000      -8.3777    
  1517.525417       1.0000      -8.4203    
  1517.593374       1.0000      -8.4747    
  1517.683326       1.0000      -8.5467    
  1517.813334       1.0000      -8.6507    
  1518.000000       1.0000      -8.8000    
  1518.000000       1.0000      -8.8000    
  1518.034953       1.0000      -8.8070    
  1518.069907       1.0000      -8.8140    
  1518.139813       1.0000      -8.8280    
  1518.279626       1.0000      -8.8559    
  1518.559252       1.0000      -8.9119    
  1518.961569       1.0000      -8.9923    
  1519.000000       1.0000      -9.0000    
  1519.000000       1.0000      -9.0000    
  1519.045897       1.0000      -9.0000    
  1519.091794       1.0000      -9.0000    
  1519.130992       1.0000      -9.0000    
  1519.130992       1.0000      -9.0000    
  1519.167710       1.0000      -9.0000    
  1519.204428       1.0000      -9.0000    
  1519.277863       1.0000      -9.0000    
  1519.370151       1.0000      -9.0000    
  1519.528346       1.0000      -9.0000    
  1519.781743       1.0000      -9.0000    
  1520.000000       1.0000      -9.0000    
  1520.000000       1.0000      -9.0000    
  1520.058748       1.0000      -8.8590    
  1520.117497       1.0000      -8.7180    
  1520.234993       1.0000      -8.4360    
  1520.469986       1.0000      -7.8720    
  1520.807527       1.0000      -7.0619    
  1520.807527       1.0000      -7.0619    
  1520.809766       1.0000      -7.0566    
  1520.812005       1.0000      -7.0512    
  1520.816484       1.0000      -7.0404    
  1520.825441       1.0000      -7.0189    
  1520.843356       1.0000      -6.9759    
  1520.879184       1.0000      -6.8900    
  1520.950842       1.0000      -6.7180    
  1521.000000       1.0000      -6.6000    
  1521.000000       1.0000      -6.6000    
  1521.057326       1.0000      -6.4739    
  1521.114652       1.0000      -6.3478    
  1521.229304       1.0000      -6.0955    
  1521.458608       1.0000      -5.5911    
  1521.917215       1.0000      -4.5821    
  1522.000000       1.0000      -4.4000    
  1522.000000       1.0000      -4.4000    
  1522.366886       1.0000      -3.5195    
  1522.733772       1.0000      -2.6389    
  1523.000000       1.0000      -2.0000    
  1523.000000       1.0000      -2.0000    
  1523.293509       1.0000      -1.4717    
  1523.587018       1.0000     -0.94337    
  1524.000000       1.0000     -0.20000    
  1524.000000       1.0000     -0.20000    
  1524.133333       1.0000     -0.12000    
  1524.266667       1.0000     -4.00000E-02
  1524.373333       1.0000      2.40000E-02
  1524.373333       1.0000      2.40000E-02
  1524.480000       1.0000      8.80000E-02
  1524.586667       1.0000      0.15200    
  1524.800000       1.0000      0.28000    
  1525.000000       1.0000      0.40000    
  1525.000000       1.0000      0.40000    
  1525.170667       1.0000      0.33173    
  1525.341333       1.0000      0.26347    
  1525.682667       1.0000      0.12693    
  1526.000000       1.0000      5.55519E-10
  1526.000000       1.0000      2.77805E-10
  1526.273067       1.0000      5.46133E-02
  1526.546133       1.0000      0.10923    
  1527.000000       1.0000      0.20000    
  1527.000000       1.0000      0.20000    
  1527.218453       1.0000      0.20000    
  1527.436907       1.0000      0.20000    
  1527.873813       1.0000      0.20000    
  1528.000000       1.0000      0.20000    
  1528.000000       1.0000      0.20000    
  1528.349525       1.0000      0.20000    
  1528.699051       1.0000      0.20000    
  1529.000000       1.0000      0.20000    
  1529.000000       1.0000      0.20000    
  1529.279620       1.0000      0.25592    
  1529.559241       1.0000      0.31185    
  1530.000000       1.0000      0.40000    
  1530.000000       1.0000      0.40000    
  1530.046998       1.0000      0.40000    
  1530.093996       1.0000      0.40000    
  1530.116289       1.0000      0.40000    
  1530.138255       1.0000      0.40000    
  1530.162128       1.0000      0.40000    
  1530.186740       1.0000      0.40000    
  1530.214386       1.0000      0.40000    
  1530.245290       1.0000      0.40000    
  1530.281191       1.0000      0.40000    
  1530.323380       1.0000      0.40000    
  1530.375056       1.0000      0.40000    
  1530.440293       1.0000      0.40000    
  1530.526551       1.0000      0.40000    
  1530.550910       1.0000      0.40000    
  1530.599628       1.0000      0.40000    
  1530.697063       1.0000      0.40000    
  1530.891932       1.0000      0.40000    
  1531.000000       1.0000      0.40000    
  1531.000000       1.0000      0.40000    
  1531.037599       1.0000      0.41504    
  1531.075197       1.0000      0.43008    
  1531.150394       1.0000      0.46016    
  1531.300788       1.0000      0.52032    
  1531.601576       1.0000      0.64063    
  1532.000000       1.0000      0.80000    
  1532.000000       1.0000      0.80000    
  1532.240630       1.0000      0.84813    
  1532.481261       1.0000      0.89625    
  1532.962522       1.0000      0.99250    
  1533.000000       1.0000       1.0000    
  1533.000000       1.0000       1.0000    
  1533.385009       1.0000       1.0770    
  1533.770018       1.0000       1.1540    
  1534.000000       1.0000       1.2000    
  1534.000000       1.0000       1.2000    
  1534.308007       1.0000       1.2616    
  1534.616014       1.0000       1.3232    
  1535.000000       1.0000       1.4000    
  1535.000000       1.0000       1.4000    
  1535.246406       1.0000       1.4986    
  1535.492811       1.0000       1.5971    
  1535.985622       1.0000       1.7942    
  1536.113706       1.0000       1.7545    
  1536.113706       1.0000       1.7545    
  1536.507955       1.0000       1.5968    
  1536.902204       1.0000       1.4391    
  1537.000000       1.0000       1.4000    
  1537.000000       1.0000       1.4000    
  1537.315399       1.0000       1.5262    
  1537.630798       1.0000       1.6523    
  1538.000000       1.0000       1.8000    
  1538.000000       1.0000       1.8000    
  1538.252319       1.0000       1.7495    
  1538.504639       1.0000       1.6991    
  1539.000000       1.0000       1.6000    
  1539.000000       1.0000       1.6000    
  1539.201855       1.0000       1.5596    
  1539.403711       1.0000       1.5193    
  1539.807422       1.0000       1.4385    
  1540.000000       1.0000       1.4000    
  1540.000000       1.0000       1.4000    
  1540.322969       1.0000       1.4000    
  1540.645938       1.0000       1.4000    
  1541.000000       1.0000       1.4000    
  1541.000000       1.0000       1.4000    
  1541.038187       1.0000       1.4000    
  1541.076374       1.0000       1.4000    
  1541.104241       1.0000       1.4000    
  1541.125650       1.0000       1.4000    
  1541.149656       1.0000       1.4000    
  1541.169091       1.0000       1.4000    
  1541.188820       1.0000       1.4000    
  1541.207010       1.0000       1.4000    
  1541.225439       1.0000       1.4000    
  1541.243566       1.0000       1.4000    
  1541.262094       1.0000       1.4000    
  1541.281732       1.0000       1.4000    
  1541.303186       1.0000       1.4000    
  1541.326955       1.0000       1.4000    
  1541.353603       1.0000       1.4000    
  1541.384103       1.0000       1.4000    
  1541.419478       1.0000       1.4000    
  1541.461511       1.0000       1.4000    
  1541.512698       1.0000       1.4000    
  1541.577508       1.0000       1.4000    
  1541.662446       1.0000       1.4000    
  1541.783442       1.0000       1.4000    
  1541.967616       1.0000       1.4000    
  1542.000000       1.0000       1.4000    
  1542.000000       1.0000       1.4000    
  1542.030550       1.0000       1.4122    
  1542.061100       1.0000       1.4244    
  1542.122199       1.0000       1.4489    
  1542.244398       1.0000       1.4978    
  1542.488796       1.0000       1.5955    
  1542.896501       1.0000       1.7586    
  1543.000000       1.0000       1.8000    
  1543.000000       1.0000       1.8000    
  1543.021272       1.0000       1.8128    
  1543.042544       1.0000       1.8255    
  1543.068158       1.0000       1.8409    
  1543.095521       1.0000       1.8573    
  1543.122886       1.0000       1.8737    
  1543.160826       1.0000       1.8965    
  1543.218313       1.0000       1.9310    
  1543.290393       1.0000       1.9742    
  1543.407539       1.0000       2.0445    
  1543.590836       1.0000       2.1545    
  1543.906483       1.0000       2.3439    
  1544.000000       1.0000       2.4000    
  1544.000000       1.0000       2.4000    
  1544.017018       1.0000       2.4034    
  1544.034035       1.0000       2.4068    
  1544.068070       1.0000       2.4136    
  1544.136141       1.0000       2.4272    
  1544.272282       1.0000       2.4545    
  1544.544563       1.0000       2.5089    
  1545.000000       1.0000       2.6000    
  1545.000000       1.0000       2.6000    
  1545.217825       1.0000       2.6000    
  1545.435651       1.0000       2.6000    
  1545.871301       1.0000       2.6000    
  1546.000000       1.0000       2.6000    
  1546.000000       1.0000       2.6000    
  1546.348520       1.0000       2.6000    
  1546.697041       1.0000       2.6000    
  1547.000000       1.0000       2.6000    
  1547.000000       1.0000       2.6000    
  1547.278816       1.0000       2.8231    
  1547.557633       1.0000       3.0461    
  1548.000000       1.0000       3.4000    
  1548.000000       1.0000       3.4000    
  1548.223053       1.0000       3.4892    
  1548.446106       1.0000       3.5784    
  1548.892212       1.0000       3.7569    
  1549.000000       1.0000       3.8000    
  1549.000000       1.0000       3.8000    
  1549.356885       1.0000       4.0141    
  1549.713770       1.0000       4.2283    
  1550.000000       1.0000       4.4000    
  1550.000000       1.0000       4.4000    
  1550.285508       1.0000       4.0003    
  1550.571016       1.0000       3.6006    
  1551.000000       1.0000       3.0000    
  1551.000000       1.0000       3.0000    
  1551.048648       1.0000       2.9514    
  1551.097295       1.0000       2.9027    
  1551.194591       1.0000       2.8054    
  1551.194591       1.0000       2.8054    
  1551.233509       1.0000       2.7665    
  1551.272427       1.0000       2.7276    
  1551.350263       1.0000       2.6497    
  1551.505936       1.0000       2.4941    
  1551.817281       1.0000       2.1827    
  1552.000000       1.0000       2.0000    
  1552.000000       1.0000       2.0000    
  1552.249076       1.0000       1.9004    
  1552.498152       1.0000       1.8007    
  1552.996304       1.0000       1.6015    
  1553.000000       1.0000       1.6000    
  1553.000000       1.0000       1.6000    
  1553.161757       1.0000       1.7941    
  1553.323514       1.0000       1.9882    
  1553.347123       1.0000       2.0165    
  1553.394342       1.0000       2.0732    
  1553.445097       1.0000       2.1341    
  1553.445097       1.0000       2.1341    
  1553.574503       1.0000       2.2894    
  1553.703908       1.0000       2.4447    
  1553.962719       1.0000       2.7553    
  1554.000000       1.0000       2.8000    
  1554.000000       1.0000       2.8000    
  1554.005462       1.0000       2.8000    
  1554.010923       1.0000       2.8000    
  1554.015335       1.0000       2.8000    
  1554.020550       1.0000       2.8000    
  1554.025994       1.0000       2.8000    
  1554.032543       1.0000       2.8000    
  1554.040417       1.0000       2.8000    
  1554.051335       1.0000       2.8000    
  1554.066876       1.0000       2.8000    
  1554.085053       1.0000       2.8000    
  1554.101859       1.0000       2.8000    
  1554.120591       1.0000       2.8000    
  1554.139992       1.0000       2.8000    
  1554.161950       1.0000       2.8000    
  1554.186245       1.0000       2.8000    
  1554.214283       1.0000       2.8000    
  1554.246750       1.0000       2.8000    
  1554.285392       1.0000       2.8000    
  1554.332291       1.0000       2.8000    
  1554.390192       1.0000       2.8000    
  1554.405148       1.0000       2.8000    
  1554.435062       1.0000       2.8000    
  1554.447027       1.0000       2.8000    
  1554.470957       1.0000       2.8000    
  1554.518818       1.0000       2.8000    
  1554.614540       1.0000       2.8000    
  1554.793223       1.0000       2.8000    
  1554.834578       1.0000       2.8000    
  1554.917289       1.0000       2.8000    
  1555.000000       1.0000       2.8000    
  1555.000000       1.0000       2.8000    
  1555.003530       1.0000       2.8000    
  1555.007060       1.0000       2.8000    
  1555.014119       1.0000       2.8000    
  1555.028238       1.0000       2.8000    
  1555.056476       1.0000       2.8000    
  1555.112952       1.0000       2.8000    
  1555.225905       1.0000       2.8000    
  1555.451810       1.0000       2.8000    
  1555.899425       1.0000       2.8000    
  1556.000000       1.0000       2.8000    
  1556.000000       1.0000       2.8000    
  1556.180724       1.0000       2.6916    
  1556.361448       1.0000       2.5831    
  1556.722896       1.0000       2.3663    
  1557.000000       1.0000       2.2000    
  1557.000000       1.0000       2.2000    
  1557.289158       1.0000       1.9687    
  1557.578316       1.0000       1.7373    
  1558.000000       1.0000       1.4000    
  1558.000000       1.0000       1.4000    
  1558.231327       1.0000       1.5851    
  1558.462653       1.0000       1.7701    
  1558.925306       1.0000       2.1402    
  1559.000000       1.0000       2.2000    
  1559.000000       1.0000       2.2000    
  1559.370123       1.0000       2.1260    
  1559.740245       1.0000       2.0520    
  1560.109813       1.0000       1.9780    
  1560.109813       1.0000       1.9780    
  1560.405911       1.0000       1.9188    
  1560.702009       1.0000       1.8596    
  1561.000000       1.0000       1.8000    
  1561.000000       1.0000       1.8000    
  1561.236878       1.0000       1.8000    
  1561.473757       1.0000       1.8000    
  1561.947514       1.0000       1.8000    
  1562.000000       1.0000       1.8000    
  1562.000000       1.0000       1.8000    
  1562.379005       1.0000       1.6484    
  1562.758011       1.0000       1.4968    
  1563.000000       1.0000       1.4000    
  1563.000000       1.0000       1.4000    
  1563.303204       1.0000       1.6426    
  1563.606409       1.0000       1.8851    
  1564.000000       1.0000       2.2000    
  1564.000000       1.0000       2.2000    
  1564.242563       1.0000       2.2485    
  1564.485127       1.0000       2.2970    
  1564.970254       1.0000       2.3941    
  1565.000000       1.0000       2.4000    
  1565.000000       1.0000       2.4000    
  1565.044498       1.0000       2.4000    
  1565.088996       1.0000       2.4000    
  1565.112940       1.0000       2.4000    
  1565.133284       1.0000       2.4000    
  1565.156228       1.0000       2.4000    
  1565.175515       1.0000       2.4000    
  1565.195042       1.0000       2.4000    
  1565.213275       1.0000       2.4000    
  1565.231717       1.0000       2.4000    
  1565.249943       1.0000       2.4000    
  1565.268572       1.0000       2.4000    
  1565.288637       1.0000       2.4000    
  1565.310521       1.0000       2.4000    
  1565.334920       1.0000       2.4000    
  1565.362308       1.0000       2.4000    
  1565.393798       1.0000       2.4000    
  1565.430455       1.0000       2.4000    
  1565.474257       1.0000       2.4000    
  1565.527953       1.0000       2.4000    
  1565.596562       1.0000       2.4000    
  1565.687562       1.0000       2.4000    
  1565.819478       1.0000       2.4000    
  1566.000000       1.0000       2.4000    
  1566.000000       1.0000       2.4000    
  1566.035598       1.0000       2.3858    
  1566.071197       1.0000       2.3715    
  1566.142394       1.0000       2.3430    
  1566.284787       1.0000       2.2861    
  1566.569574       1.0000       2.1722    
  1566.971136       1.0000       2.0115    
  1567.000000       1.0000       2.0000    
  1567.000000       1.0000       2.0000    
  1567.024545       1.0000       2.0049    
  1567.049090       1.0000       2.0098    
  1567.075851       1.0000       2.0152    
  1567.103592       1.0000       2.0207    
  1567.133281       1.0000       2.0267    
  1567.177845       1.0000       2.0356    
  1567.237953       1.0000       2.0476    
  1567.320963       1.0000       2.0642    
  1567.454114       1.0000       2.0908    
  1567.666623       1.0000       2.1333    
  1567.676943       1.0000       2.1354    
  1567.697583       1.0000       2.1395    
  1567.697583       1.0000       2.1395    
  1567.717219       1.0000       2.1434    
  1567.736855       1.0000       2.1474    
  1567.776127       1.0000       2.1552    
  1567.854671       1.0000       2.1709    
  1568.000000       1.0000       2.2000    
  1568.000000       1.0000       2.2000    
  1568.062835       1.0000       2.2251    
  1568.125671       1.0000       2.2503    
  1568.251342       1.0000       2.3005    
  1568.502683       1.0000       2.4011    
  1568.992433       1.0000       2.5970    
  1569.000000       1.0000       2.6000    
  1569.000000       1.0000       2.6000    
  1569.201073       1.0000       2.3185    
  1569.402147       1.0000       2.0370    
  1569.804293       1.0000       1.4740    
  1570.000000       1.0000       1.2000    
  1570.000000       1.0000       1.2000    
  1570.321717       1.0000       1.4574    
  1570.643434       1.0000       1.7147    
  1571.000000       1.0000       2.0000    
  1571.000000       1.0000       2.0000    
  1571.257374       1.0000       2.0000    
  1571.514748       1.0000       2.0000    
  1572.000000       1.0000       2.0000    
  1572.000000       1.0000       2.0000    
  1572.205899       1.0000       2.0000    
  1572.411798       1.0000       2.0000    
  1572.823596       1.0000       2.0000    
  1573.000000       1.0000       2.0000    
  1573.000000       1.0000       2.0000    
  1573.329438       1.0000       2.2636    
  1573.658877       1.0000       2.5271    
  1573.691968       1.0000       2.5536    
  1573.758150       1.0000       2.6065    
  1573.831825       1.0000       2.6655    
  1573.831825       1.0000       2.6655    
  1573.915912       1.0000       2.7327    
  1574.000000       1.0000       2.8000    
  1574.000000       1.0000       2.8000    
  1574.067270       1.0000       2.7596    
  1574.134540       1.0000       2.7193    
  1574.269081       1.0000       2.6386    
  1574.490745       1.0000       2.5056    
  1574.490745       1.0000       2.5056    
  1574.598377       1.0000       2.4410    
  1574.706009       1.0000       2.3764    
  1574.921274       1.0000       2.2472    
  1575.000000       1.0000       2.2000    
  1575.000000       1.0000       2.2000    
  1575.172212       1.0000       2.0622    
  1575.344423       1.0000       1.9245    
  1575.688846       1.0000       1.6489    
  1576.000000       1.0000       1.4000    
  1576.000000       1.0000       1.4000    
  1576.275539       1.0000       1.4000    
  1576.551077       1.0000       1.4000    
  1577.000000       1.0000       1.4000    
  1577.000000       1.0000       1.4000    
  1577.220431       1.0000       1.2677    
  1577.440862       1.0000       1.1355    
  1577.881723       1.0000      0.87097    
  1578.000000       1.0000      0.80000    
  1578.000000       1.0000      0.80000    
  1578.004721       1.0000      0.79906    
  1578.009442       1.0000      0.79811    
  1578.013714       1.0000      0.79726    
  1578.018586       1.0000      0.79628    
  1578.023811       1.0000      0.79524    
  1578.029942       1.0000      0.79401    
  1578.037228       1.0000      0.79255    
  1578.046755       1.0000      0.79065    
  1578.063455       1.0000      0.78731    
  1578.082504       1.0000      0.78350    
  1578.099416       1.0000      0.78012    
  1578.118221       1.0000      0.77636    
  1578.137407       1.0000      0.77252    
  1578.159134       1.0000      0.76817    
  1578.183022       1.0000      0.76340    
  1578.210568       1.0000      0.75789    
  1578.242343       1.0000      0.75153    
  1578.280080       1.0000      0.74398    
  1578.325579       1.0000      0.73488    
  1578.381535       1.0000      0.72369    
  1578.453507       1.0000      0.70930    
  1578.472903       1.0000      0.70542    
  1578.511696       1.0000      0.69766    
  1578.527214       1.0000      0.69456    
  1578.558248       1.0000      0.68835    
  1578.570662       1.0000      0.68587    
  1578.595490       1.0000      0.68090    
  1578.645145       1.0000      0.67097    
  1578.744456       1.0000      0.65111    
  1578.784180       1.0000      0.64316    
  1578.863628       1.0000      0.62727    
  1579.000000       1.0000      0.60000    
  1579.000000       1.0000      0.60000    
  1579.003418       1.0000      0.60068    
  1579.006835       1.0000      0.60137    
  1579.013670       1.0000      0.60273    
  1579.027340       1.0000      0.60547    
  1579.054680       1.0000      0.61094    
  1579.109361       1.0000      0.62187    
  1579.218722       1.0000      0.64374    
  1579.437443       1.0000      0.68749    
  1579.437443       1.0000      0.68749    
  1579.524932       1.0000      0.70499    
  1579.612421       1.0000      0.72248    
  1579.787398       1.0000      0.75748    
  1580.000000       1.0000      0.80000    
  1580.000000       1.0000      0.80000    
  1580.139982       1.0000      0.77200    
  1580.279964       1.0000      0.74401    
  1580.559927       1.0000      0.68801    
  1581.000000       1.0000      0.60000    
  1581.000000       1.0000      0.60000    
  1581.223971       1.0000      0.60000    
  1581.447942       1.0000      0.60000    
  1581.895884       1.0000      0.60000    
  1582.000000       1.0000      0.60000    
  1582.000000       1.0000      0.60000    
  1582.358354       1.0000      0.60000    
  1582.716707       1.0000      0.60000    
  1583.000000       1.0000      0.60000    
  1583.000000       1.0000      0.60000    
  1583.286683       1.0000      0.60000    
  1583.573366       1.0000      0.60000    
  1584.000000       1.0000      0.60000    
  1584.000000       1.0000      0.60000    
  1584.042242       1.0000      0.60000    
  1584.084485       1.0000      0.60000    
  1584.105785       1.0000      0.60000    
  1584.105785       1.0000      0.60000    
  1584.139579       1.0000      0.60000    
  1584.173373       1.0000      0.60000    
  1584.240961       1.0000      0.60000    
  1584.337155       1.0000      0.60000    
  1584.500742       1.0000      0.60000    
  1584.763865       1.0000      0.60000    
  1585.171353       1.0000      0.56573    
  1585.671353       1.0000      0.46573    
  1585.771353       1.0000      0.44573    
  1585.971353       1.0000      0.40573    
  1586.371353       1.0000      0.36286    
  1586.871353       1.0000      0.31286    
  1587.371353       1.0000      0.26286    
  1587.871353       1.0000      0.21286    
  1588.371353       1.0000      1.43237E-02
  1588.440000       1.0000     -2.00000E-02
  1588.440000       1.0000     -2.00000E-02
  1588.494070       1.0000     -4.70351E-02
  1588.548140       1.0000     -7.40702E-02
  1588.656281       1.0000     -0.12814    
  1588.872562       1.0000     -0.23628    
  1589.305124       1.0000     -0.42205    
  1589.805124       1.0000     -0.62205    
  1590.305124       1.0000     -0.66949    
  1590.805124       1.0000     -0.61949    
  1591.305124       1.0000     -0.66102    
  1591.805124       1.0000     -0.76102    
  1592.305124       1.0000     -0.92205    
  1592.805124       1.0000      -1.1220    
  1593.305124       1.0000      -1.2000    
  1593.805124       1.0000      -1.2000    
  1594.305124       1.0000      -1.2000    
  1594.805124       1.0000      -1.2000    
  1595.305124       1.0000      -1.2000    
  1595.805124       1.0000      -1.2000    
  1596.305124       1.0000      -1.0780    
  1596.805124       1.0000     -0.87795    
  1597.305124       1.0000     -0.49488    
  1597.805124       1.0000      5.12389E-03
  1597.805124       1.0000      5.12389E-03
  1598.016408       1.0000      0.19016    
  1598.227691       1.0000      6.33851E-02
  1598.373333       1.0000     -2.40000E-02
  1598.373333       1.0000     -2.40000E-02
