#      time         order        tairmean     top       
  7.225495444       1.0000       20.984       19.682    
  7.298669191       1.0000       20.991       19.735    
  7.417409281       1.0000       21.003       19.760    
  7.600405880       1.0000       21.004       19.779    
  7.921425865       1.0000       21.003       19.808    
  7.999999999       1.0000       21.002       19.815    
  8.000000001       1.0000       21.002       19.815    
  8.025143436       1.0000       21.002       19.817    
  8.050286871       1.0000       21.002       19.819    
  8.100573741       1.0000       21.002       19.823    
  8.201147481       1.0000       21.002       19.831    
  8.402294960       1.0000       21.002       19.846    
  8.804589918       1.0000       21.001       19.870    
  8.999999999       1.0000       21.001       19.880    
  9.000000001       1.0000       21.001       19.880    
  9.321835968       1.0000       21.001       19.896    
  9.643671935       1.0000       21.001       19.910    
  9.999999999       1.0000       21.001       19.924    
  10.00000000       1.0000       21.001       19.924    
  10.25746877       1.0000       21.001       19.934    
  10.51493755       1.0000       21.001       19.944    
  11.00000000       1.0000       21.001       19.960    
  11.00000000       1.0000       21.001       19.960    
  11.20597502       1.0000       21.001       19.966    
  11.41195004       1.0000       21.001       19.972    
  11.82390008       1.0000       21.001       19.983    
  12.00000000       1.0000       21.001       19.987    
  12.00000000       1.0000       21.001       19.987    
  12.12532225       1.0000       21.001       19.990    
  12.25064449       1.0000       21.001       19.994    
  12.26190577       1.0000       21.001       19.994    
  12.28442833       1.0000       21.001       19.994    
  12.28442834       1.0000       21.001       19.994    
  12.38468613       1.0000       21.001       19.997    
  12.48494393       1.0000       21.001       19.999    
  12.68545953       1.0000       21.001       20.004    
  13.00000000       1.0000       21.001       20.010    
  13.00000000       1.0000       21.001       20.010    
  13.16041248       1.0000       21.000       20.014    
  13.32082495       1.0000       21.000       20.017    
  13.59969625       1.0000       21.000       20.021    
  13.59969626       1.0000       21.000       20.021    
  13.72802624       1.0000       21.000       20.023    
  13.85635622       1.0000       21.000       20.025    
  14.00000000       1.0000       21.000       20.026    
  14.00000000       1.0000       21.000       20.026    
  14.10266399       1.0000       21.000       20.028    
  14.20532797       1.0000       21.000       20.029    
  14.41065594       1.0000       21.000       20.031    
  14.54000000       1.0000       21.000       20.032    
  14.54000000       1.0000       21.000       20.032    
  14.70426238       1.0000       21.000       20.034    
  14.86852475       1.0000       21.000       20.036    
  15.00000000       1.0000       21.000       20.038    
  15.00000000       1.0000       21.000       20.038    
  15.08000000       1.0000       21.000       20.039    
  15.16000000       1.0000       21.000       20.040    
  15.24000000       1.0000       21.000       20.041    
  15.24000000       1.0000       21.000       20.041    
  15.30400000       1.0000       21.000       20.042    
  15.36800000       1.0000       21.000       20.043    
  15.49600000       1.0000       21.000       20.045    
  15.75200000       1.0000       21.000       20.048    
  16.00000000       1.0000       21.000       20.052    
  16.00000000       1.0000       21.000       20.052    
  16.20480000       1.0000       21.000       20.055    
  16.40960000       1.0000       21.000       20.058    
  16.81920000       1.0000       21.000       20.063    
  17.00000000       1.0000       21.000       20.066    
  17.00000000       1.0000       21.000       20.066    
  17.32768000       1.0000       21.000       20.070    
  17.65536000       1.0000       20.999       20.074    
  18.00000000       1.0000       20.999       20.078    
  18.00000000       1.0000       20.999       20.078    
  18.05242880       1.0000       20.281       19.202    
  18.10485760       1.0000       19.766       18.907    
  18.12985809       1.0000       19.556       18.787    
  18.15363575       1.0000       19.382       18.686    
  18.17891094       1.0000       19.222       18.592    
  18.20539863       1.0000       19.077       18.505    
  18.23523229       1.0000       18.937       18.421    
  18.26876143       1.0000       18.881       18.450    
  18.30805707       1.0000       18.940       18.563    
  18.35523934       1.0000       18.996       18.588    
  18.41408531       1.0000       19.007       18.563    
  18.42929125       1.0000       19.006       18.555    
  18.45970313       1.0000       19.001       18.543    
  18.52052688       1.0000       18.997       18.534    
